"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
93,"VC",1,1.01023762696202,0.163400175103663,NA,"Alpha",0.0132749635300512,0.0088427294722954,NA,6.18259819073704,1.50122918174101,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.49094514050651
197,"VC",1,0.393737241696147,0.642727333567643,NA,"EG",2.44885950376874,1.39337344144689,NA,0.61260385412675,1.75750407674329,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.5362880326627
301,"VC",1,1.82593541785743,0.557434904255254,NA,"IA",3.32367374610081,2.30794099192707,NA,3.27560295187637,1.44010343320157,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.505940887499143
405,"VC",1,1.73180032021247,0.307995843760721,NA,"ME",0.677397937680737,0.991748461178734,NA,5.62280418809122,0.683034019408129,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.454774233640379
509,"VC",1,1.74188313484192,0.354865741918045,NA,"MKT",1.74188313484192,0.354865741918045,NA,4.90856943650593,4.90856943650593,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.435971633459643
613,"VC",1,1.36822382672347,0.269879017500208,NA,"ROE",1.44123533548959,1.69799775120871,NA,5.06976733277315,0.848785185059078,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.557504408309568
94,"VC",120,1.6595194915378,0.489530523029471,NA,"Alpha",-0.00276708000118862,0.00187515617836762,NA,3.39002250823467,-1.47565308591919,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.02276049728617
198,"VC",120,1.56970236317011,0.38610820332515,NA,"EG",-0.285218630950658,0.387238352400255,NA,4.06544680908586,-0.736545409778658,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.15966113844517
302,"VC",120,1.43173886488539,0.341920364892953,NA,"IA",-0.811010524989619,0.285941464012897,NA,4.18734597845212,-2.83628164173154,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.05712690082446
406,"VC",120,1.44565700458897,0.391080555511553,NA,"ME",0.42091132789318,1.10670187625933,NA,3.69657090902406,0.380329460826312,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.11455730367544
510,"VC",120,1.3887852191925,0.411991933400199,NA,"MKT",1.3887852191925,0.411991933400199,NA,3.3709039100129,3.3709039100129,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.02701651612145
614,"VC",120,1.60746432567455,0.384967785991277,NA,"ROE",-0.62003776449399,0.237943471063101,NA,4.17558139711715,-2.60581961641452,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.10251880089553
95,"VC",150,1.71567679447619,0.334721678564933,NA,"Alpha",-0.00510993347106093,0.00248938946957814,NA,5.12568173603778,-2.05268542086622,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.04265421092607
199,"VC",150,1.57485305922914,0.252635224303403,NA,"EG",-0.607239680679917,0.153742226460685,NA,6.23370341001151,-3.94972607499736,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.09735520848526
303,"VC",150,1.33918121952731,0.247070384293525,NA,"IA",-1.12145618127936,0.120106750409174,NA,5.42024177991456,-9.33716196182839,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.05409268232158
407,"VC",150,1.15976232518947,0.227919699242754,NA,"ME",-0.0741828749071252,1.25023661924633,NA,5.08846900484115,-0.0593350680704301,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.00963556155013
511,"VC",150,1.17835245132446,0.217641707996091,NA,"MKT",1.17835245132446,0.217641707996091,NA,5.41418491048428,5.41418491048428,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.032233227038
615,"VC",150,1.54599036295397,0.192023486269713,NA,"ROE",-0.872004534105909,0.113855381608765,NA,8.05104830136509,-7.65887849818407,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.02330004439986
96,"VC",180,1.74271135112974,0.309360868058257,NA,"Alpha",-0.00627733160573967,0.00220764518220278,NA,5.6332637093634,-2.84345131923608,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.9952112409787
200,"VC",180,1.67041129647476,0.279523054343015,NA,"EG",-0.739194769158328,0.0611561193867384,NA,5.97593390069688,-12.0870123312406,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.16310942300488
304,"VC",180,1.34316662466683,0.265633757181047,NA,"IA",-1.26206421954743,0.125426995097513,NA,5.05646059040369,-10.0621418743728,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.12186389446887
408,"VC",180,1.01979383405808,0.15388150335835,NA,"ME",-0.544049642461534,0.475511621589485,NA,6.62713719194212,-1.1441353223775,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.987542479765435
