"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5405,"VC",300,1.98094374714092,2.04598240768265,1.19461801997641,"EG",-0.850209675116276,1.3717164991278,0.543824996534505,0.968211525036818,-0.619814426418927,FALSE,1.65822356101747,-1.56338837040259,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5403,"VC",300,1.47805914457215,2.70059686983678,1.81350979719099,"IA",-1.4749844744435,2.54063249560225,1.57840715858223,0.547308323237996,-0.580557981918538,FALSE,0.815026831871308,-0.93447654898396,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5402,"VC",300,1.06224680514477,1.49977775103663,1.2013404315723,"ME",-1.35849462338961,1.2894562502821,0.519597716962157,0.708269478201391,-1.05354068669829,FALSE,0.884217976210552,-2.61451230257917,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5401,"VC",300,1.186328125,1.73231206188654,1.55382860548858,"MKT",1.186328125,1.73231206188654,1.55382860548858,0.684823566781641,0.684823566781641,FALSE,0.763487118726956,0.763487118726956,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5404,"VC",300,1.91490319051922,1.55248506833069,1.02748064904101,"ROE",-1.16424537118188,2.19164367563963,0.979453602296808,1.23344386981977,-0.531220190637101,FALSE,1.86368783909116,-1.18866822119163,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5454,"VC",330,2.33003792616938,4.55677500310019,1.96728993580207,"Alpha",-0.0084043564022169,0.028798319365,0.0110671611653798,0.511334863929894,-0.291834960773132,FALSE,1.18438969455685,-0.759395862825901,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5453,"VC",330,1.99301436533569,2.02157538834608,1.18504632446204,"EG",-0.86692730312061,1.35625524005311,0.536715741952289,0.985871898136949,-0.639206601765212,FALSE,1.68180291706354,-1.61524478482257,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5451,"VC",330,1.47851386002685,2.60782074291261,1.75069612675343,"IA",-1.49800480287049,2.42359004393024,1.4937658810348,0.56695379237437,-0.618093314346693,FALSE,0.844529120406905,-1.00283774177032,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5450,"VC",330,1.05477087630321,1.42294452552075,1.14521058540195,"ME",-1.38869321225216,1.25903970289044,0.494959509208196,0.741259309400835,-1.10297809438739,FALSE,0.92102787884466,-2.80567033548603,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5449,"VC",330,1.132421875,1.65570569945277,1.47797582043936,"MKT",1.132421875,1.65570569945277,1.47797582043936,0.683951184908211,0.683951184908211,FALSE,0.766197835809901,0.766197835809901,FALSE,"EW Asymptotic","EW","Asymptotic",NA
