Date;MKT_AP;HML_AP;SMB_AP;ESG_AP;HDY_AP;LOV_AP;MOM_AP;QLT_AP;MKT_EU;HML_EU;SMB_EU;ESG_EU;HDY_EU;LOV_EU;MOM_EU;QLT_EU;MKT_NA;HML_NA;SMB_NA;ESG_NA;HDY_NA;LOV_NA;MOM_NA;QLT_NA;MKT_World;HML_World;SMB_World;ESG_World;HDY_World;LOV_World;MOM_World;QLT_World;RF_World;RF_AP;RF_EU;RF_NA
2006-09-30;-0,005674586;0,003105348;0,010542678;0;0,010968138;0,007055225;0;0;0,004224736;0,018911899;0,011762564;0;0,006278442;0,00637383;-0,002120028;-0,012525447;0,017142174;-0,00115436;-0,020829363;0;-0,003628454;-0,009851443;-0,026365805;-0,001815915;0,012211899;0,006146302;-0,007632412;0;0,000527686;-0,002301334;-0,009453544;-0,003155772;0,004388026;0,004388026;0,004388026;0,004388026
2006-10-31;0,025940041;0,005316676;-0,01141381;0;0,013448837;-0,003137472;0;0;0,039233375;0,010742225;0,013401037;0;0,000849923;-0,007658409;0,032716569;0,001601038;0,031335683;-0,004042083;0,018844713;0;-0,012826115;0,005645074;0,019260061;0,005050346;0,036907012;0,002245871;0,007579659;0;-0,001848798;-0,006731956;0,016186818;-0,000513277;0,003755181;0,003755181;0,003755181;0,003755181
2006-11-30;0,027807037;0,012821776;0,006233367;0;0,034554902;0,012935482;0;0;0,031613614;-0,004864585;0,037070501;0;-0,008407287;0,00700039;0,006529733;-0,002823088;0,016247005;-0,003175333;0,008977558;0;-0,006087961;-0,004919559;0,017734692;0,000930541;0,025006377;-0,000889909;0,012982869;0;-0,001561667;0,003602659;-0,005503969;-0,01154831;0,004212092;0,004212092;0,004212092;0,004212092
2006-12-31;0,027039872;0,018933486;-0,013508093;0;0,009978431;0,00729746;0;0;0,027479452;-0,000952421;0,019099525;0;0,003169647;0,001614071;0,015625087;-0,014410173;0,006221612;0,022012199;-0,015430247;0;0,018599822;0,005298732;-0,000575122;-0,005777729;0,020599143;0,014967793;-0,003162817;0;0,011926453;0,004827298;0,019853699;-0,009639669;0,004654278;0,004654278;0,004654278;0,004654278
2007-01-31;-0,002218251;0,007663082;0,009351442;0;0,003949968;0,006617164;0;0;0,002196061;-0,006612483;0,015219421;0;-0,000328973;0,001837387;0,00456073;-0,008604209;0,01290855;-0,012629587;0,002323082;0;-0,007674159;0,001957407;0,014097264;-0,003785006;0,012004797;-0,007834267;0,009771583;0;-0,006804892;0,002432102;0,012042137;-0,00647791;0,003821537;0,003821537;0,003821537;0,003821537
2007-02-28;0,022792253;0,012040108;0,009954789;0;-0,01292419;-0,007086142;0;0;-0,007430041;-0,005703447;0,007865149;0;-0,007595683;0,004500065;0,013668517;0,003075686;-0,020476246;0,004141957;0,019482862;0;-0,000199621;0,005902771;-0,007244622;-0,009919919;-0,004791462;0,002432936;0,015013711;0;-0,002428434;0,003427137;-0,005133444;-0,013811136;0,003882747;0,003882747;0,003882747;0,003882747
2007-03-31;0,002804008;0,000220089;0,013291127;0;0,027010057;0,004706769;0;0;0,032097718;-0,020563203;0,01698718;0;-0,009975242;0,001326161;0,017608887;0,012059652;0,007387976;0,011047275;0,00347934;0;0,000276735;-0,000795855;0,012825844;-0,000873686;0,018730362;-0,00161224;0,006162417;0;0,010304766;-0,004533882;0,009244078;0,005607022;0,004585839;0,004585839;0,004585839;0,004585839
2007-04-30;0,007536786;-0,007944026;0,017052212;0;0,027580497;0,007123006;0;0;0,06173936;0,010777253;-0,010692878;0;0,000984357;-0,017245359;-0,012886155;-0,010865516;0,039912779;-0,001733761;-0,017835531;0;-0,002181408;-0,012499649;-0,005468591;0,00710113;0,044706484;0,001338656;-0,013971146;0;0,008753783;-0,007957503;-0,016839686;-0,002288128;0,004182213;0,004182213;0,004182213;0,004182213
2007-05-31;0,024839573;-0,003992964;0,001890809;0;0,004908834;-0,024919411;0;0;0,014959262;-9,98E-05;-0,004310589;0;-0,005977366;-0,00992943;0,021126202;0,003212833;0,034141916;0,000745963;0,009136337;0;-0,011290809;-0,009791166;0,004941861;-0,00392648;0,028995192;-0,001860153;-0,003617045;0;-0,007844724;-0,015450307;0,010665045;0,007478804;0,004419801;0,004419801;0,004419801;0,004419801
2007-06-30;0,015104317;-0,012773695;0,004251;0;0,009384109;-0,015480291;0;0;-0,003951063;0,002373836;-0,018605636;0;0,007150948;-0,019711459;0,002481332;0,026231281;-0,019695204;-0,010828448;0,001771994;0;-0,009607601;-0,008312482;-0,000507853;0,002655748;-0,007362484;-0,006912;-0,00111199;0;-0,001458008;-0,022271402;-0,000446875;0,010022268;0,004110399;0,004110399;0,004110399;0,004110399
2007-07-31;0,017920799;-0,010284753;0,013426052;0;0,001986762;-0,017344427;0;0;-0,024914407;-0,01206074;0,014840423;0;-0,003378416;0,000947035;0,011135006;0,003014795;-0,03259346;-0,02601486;-0,04092273;0;-0,009378632;0,001746672;0,008842906;0,012618946;-0,021942681;-0,019547817;-0,013993861;0;-0,006396746;-0,00496571;0,00575228;0,004216892;0,003763288;0,003763288;0,003763288;0,003763288
2007-08-31;-0,027854834;-0,004339455;-0,034011076;0;0,005424583;0,020945409;0;0;-0,016646601;-0,012771369;-0,033333722;0;-0,004605401;0,006075673;-0,005605379;0,004674142;0,008331059;-0,000657408;-0,016494077;0;0,010772578;0,001178631;-0,001091336;0,012376135;-0,000323881;-0,005852802;-0,030461585;0;0,000819735;0,015234129;-0,012125414;0,014245528;0,005746232;0,005746232;0,005746232;0,005746232
2007-09-30;0,073754136;-0,012839369;-0,027344479;0;0,036528636;-0,022729439;0;0;0,047284669;-0,015535185;-0,059210252;0;-0,010298729;-0,017357565;0,034672267;0,015310563;0,039107701;-0,010074805;-0,012848476;0;-0,01399857;-0,001604366;0,021389663;-0,009375531;0,047895923;-0,013427801;-0,033019744;0;-0,00594637;-0,007154319;0,014927164;-0,002312537;0,003383494;0,003383494;0,003383494;0,003383494
2007-10-31;0,046456737;-0,009674143;-0,006521209;0;0,041779489;-0,014014703;0;0;0,043545118;0,001660859;0,027535655;-0,004102658;0,003693638;-0,004335736;0,020893008;-0,007929298;0,019699222;-0,0318468;0,01047488;0,006563239;-0,024811553;0,000871235;0,01337533;-0,006284578;0,030888996;-0,017133237;0,015487804;0,002141004;0,003895864;-0,006149285;0,005967281;-0,008538625;0,00319754;0,00319754;0,00319754;0,00319754
2007-11-30;-0,05800887;0,001289918;-0,013424727;0;-0,016967924;0,022877923;0;0;-0,036287663;-0,035841689;-0,061104491;-0,010528754;-0,014978557;0,014788003;0,00926937;0,018793032;-0,052375941;-0,010932701;-0,03487678;0,00313328;0,018210345;0,008644739;0,000460824;0,018513218;-0,040422667;-0,018279818;-0,038699447;-0,001279898;-0,005361067;0,019248026;-0,003220893;0,013235839;0,004500757;0,004500757;0,004500757;0,004500757
2007-12-31;-0,027622444;0,00052726;0,004965947;0;0,013080518;0,014506633;0;0;-0,020354537;-0,002228753;-0,013293018;0,001894633;-0,00422095;-0,000256771;0,011434649;-0,000987902;-0,005946766;-0,019072548;0,001597146;-0,005645047;-0,025148909;0,002719479;0,032872598;0,007201222;-0,012612063;-0,010748362;-0,005821383;-0,001530066;-0,007235447;-0,004800948;0,025426196;0,017078196;0,002856811;0,002856811;0,002856811;0,002856811
2008-01-31;-0,094603942;0,043738476;-0,008627678;0;0,000720816;0,031408346;0;0;-0,109048919;-0,016856322;-0,001911787;0,004144817;-0,004639629;0,023500657;0,003876514;0,010236689;-0,065771231;0,037250991;-0,004442939;-0,001190652;0,034414849;0,012985586;-0,053434443;-0,010801633;-0,076196531;0,018900211;-0,003115154;-0,001041033;-0,000329555;0,02583237;-0,034891657;-0,009708007;0,004836957;0,004836957;0,004836957;0,004836957
2008-02-29;0,02861682;-0,032036298;0,015756794;0;-0,001891152;-0,008112144;0;0;0,014683637;-0,025367513;0,037131637;-0,005643995;-0,016187094;-0,008933096;0,006701861;0,025071148;-0,025215365;-0,03583527;0,005197998;0,002660488;-0,033485709;0,018408389;0,027534887;0,011883384;-0,005303857;-0,030133874;0,014840191;-0,001225341;-0,020353276;-0,005808649;0,012880181;0,009686809;0,00158687;0,00158687;0,00158687;0,00158687
2008-03-31;-0,052493784;0,022905814;0,017457111;0;0,030352175;0,045386217;0;0;0,002424138;0,00661879;0,007673942;0,006961587;0,000450078;0,001654271;-0,021233239;-0,021219212;-0,010244805;0,002501937;-0,00799603;-0,002783807;0,020525569;-0,002558442;0,008804769;0,004067104;-0,009093345;0,006051298;0,001772227;0,00186179;0,012024973;0,00161135;-0,013703847;-0,011098139;0,002091042;0,002091042;0,002091042;0,002091042
2008-04-30;0,076606829;-0,011220507;-0,046997226;0;-0,023706754;-0,050202704;0;0;0,045962418;0,024336076;-0,030544479;-0,010181342;0,006592943;-0,02341978;-0,004284985;0,018500393;0,050192043;-0,020497872;0,006313506;-0,011034774;-0,035276578;-0,018104183;0,02569432;-0,018296381;0,053362299;-0,006175119;-0,013931445;-0,009229089;-0,010226795;-0,025089473;0,020184518;0,003683617;0,001100725;0,001100725;0,001100725;0,001100725
2008-05-31;0,001561977;-0,018734318;5,79E-05;0;-0,002451674;-0,00821312;0;0;0,006430476;-0,030660441;0,007783562;-0,000653584;-0,020736676;-0,0041618;0,01784091;0,018446069;0,020520139;-0,042882481;0,035760268;0,007381914;-0,033477503;0,008395379;0,014826723;0,006662654;0,016494669;-0,034376909;0,022295858;0,004078534;-0,022295772;-0,004789418;0,013200149;0,008237661;0,000569166;0,000569166;0,000569166;0,000569166
2008-06-30;-0,088477081;-0,002183489;-0,012773538;0;0,001212214;0,029516208;0;0;-0,088491019;-0,03460524;0,000478047;-0,006094557;-0,016064757;0,006684032;0,051871798;0,034235122;-0,079036376;-0,032725755;-0,001761408;0,000948109;-0,023161395;0,034796394;0,072113959;0,012860245;-0,07940145;-0,029561242;-0,000504192;-0,002806685;-0,025738466;0,015330206;0,062480751;0,023133501;0,001669536;0,001669536;0,001669536;0,001669536
2008-07-31;-0,031918066;0,017712615;-0,003080616;0;0,009784292;0,018461105;0;0;-0,030674584;-0,003737876;-0,027525115;0,003197006;0,012298991;0,003826133;-0,046990887;-0,009904268;-0,018973068;0,021168638;0,013655109;0,008289072;0,047633583;-0,005794255;-0,076347823;0,008039659;-0,024180064;0,013138604;0,000982116;0,004495251;0,024118639;0,025827339;-0,053941375;-0,002801439;0,002053156;0,002053156;0,002053156;0,002053156
2008-08-31;-0,052339404;0,018582649;-0,01144556;0;0,013482626;0,040180578;0;0;-0,040809575;0,013444871;0,016569468;0,000485988;0,001995962;0,007969431;-0,022130792;-0,004876221;0,009171193;0,002861964;0,014895268;0,006365259;0,009205912;0,006469537;-0,021380059;0,012169646;-0,013594825;0,009307172;0,010053252;0,0032847;-0,009409844;0,014096182;0,007640842;0,038600332;0,0015757;0,0015757;0,0015757;0,0015757
2008-09-30;-0,143337191;0,034187643;-0,010876147;0;0,018482784;0,04888098;0;0;-0,153477397;-0,004352757;-0,052878658;-0,000434611;0,0102816;0,056725106;-0,039899254;-0,007491143;-0,09890748;0,06020786;-0,018501506;0,009604172;0,070927247;0,037390833;-0,069211973;0,024233584;-0,118507407;0,038461075;-0,021187692;0,005575666;0,024122758;0,057270003;-0,040968409;0,022308358;0,002812592;0,002812592;0,002812592;0,002812592
2008-10-31;-0,198567479;0,023881014;-0,020257726;0;-0,012712975;0,056020757;0;0;-0,214455514;-0,026880093;-0,075991668;0,008645082;-0,01625023;0,045034152;0,059920751;0,059246332;-0,181227311;0,022092837;-0,049240985;-0,003280312;0,054703379;0,007152204;0,044105917;0,027448299;-0,189340777;0,010752408;-0,053320861;4,93E-05;-9,18E-05;0,031084047;0,064526923;0,073039526;0,002061019;0,002061019;0,002061019;0,002061019
2008-11-30;-0,037838093;0,027589892;0,034026081;0;-0,003699439;0,048922199;0;0;-0,069520367;0,016292841;-0,016557807;0,002556591;0,005248474;0,013461613;-0,018237692;0,015357995;-0,073940405;0,027330587;-0,036921156;-0,004145928;0,024305725;0,030848242;-0,002377497;0,025516001;-0,064038815;0,023484473;-0,022500596;-0,002632251;-0,006957815;0,029880125;-0,0018527;0,032218948;0,001442336;0,001442336;0,001442336;0,001442336
2008-12-31;0,083946155;-0,008358246;0,02574799;0;0,003868978;-0,02581923;0;0;0,051667624;-0,005132012;-0,000967457;-0,002931816;-0,012110545;0,007009678;-0,02061898;-0,013758081;0,009024971;-0,004567415;0,051102705;-0,001840297;0,000772301;0,006510098;0,001034624;0,001471453;0,032598224;-0,005522485;0,034635665;-0,00134491;-0,000150956;-0,013032132;-0,020846998;-0,023364378;0,00090384;0,00090384;0,00090384;0,00090384
2009-01-31;-0,071348924;0,016420655;0,006159897;0;-0,015397401;0,000912377;0;0;-0,110216979;-0,051901369;0,051870193;-0,000313358;-0,038040059;0,021662701;0,035066379;0,031439706;-0,077971948;-0,07090858;-0,004411766;-0,001066505;-0,068309661;0,028796964;-0,007838708;0,032647005;-0,087313338;-0,050746972;0,007993538;-0,00288516;-0,049266934;0,015788116;0,011506647;0,047483039;-0,000137659;-0,000137659;-0,000137659;-0,000137659
2009-02-28;-0,093563222;0,002177519;-0,005420936;0;0,045134425;0,004093847;0;0;-0,101215528;-0,037661738;0,032859299;-0,006434102;-0,019376344;0,007288615;0,010524814;0,019710741;-0,101257124;-0,057793124;-0,009676144;-0,00112447;-0,029761367;0,004783112;0,002792815;0,017423283;-0,101684262;-0,0385193;0,000350362;-0,001017524;-0,013676791;0,00352929;0,009791045;0,024064462;6,86E-05;6,86E-05;6,86E-05;6,86E-05
2009-03-31;0,082170937;-0,000398727;0,01455702;0;0,044435943;-0,047757013;0;0;0,069238447;0,02441424;0,0003163;-0,007685978;0,015801681;-0,036162337;-0,025687897;-0,008713618;0,085812109;0,00769506;0,008200974;0,003880437;0,01613458;-0,029257225;-0,022350389;0,000948182;0,076003165;0,008548629;0,010289826;0,00275799;0,012651652;-0,037984775;-0,027278186;-0,013444098;0,000547555;0,000547555;0,000547555;0,000547555
2009-04-30;0,124418423;0,03932956;-0,000160352;0;0,014383958;-0,050450423;0;0;0,141335039;0,111519386;0,081477779;0,001623148;0,065769343;-0,044887685;-0,080089246;-0,063449515;0,098916425;0,015884568;0,081668616;0,005811117;0,002137172;-0,057165697;-0,04125008;-0,029669243;0,113189762;0,048837944;0,05848645;0,005776292;0,030382561;-0,040466875;-0,076290953;-0,049514638;0,000536568;0,000536568;0,000536568;0,000536568
2009-05-31;0,124526208;0,006386604;0,066887548;0;0,020508728;-0,028733419;0;0;0,123855164;0,000256485;0,010719389;-0,002342579;-0,002458195;-0,015240319;-0,007105604;-0,000397496;0,067621434;0,015706418;-0,018945774;0,00582975;0,002493051;-0,000112963;-0,019022501;-0,01505522;0,091866001;0,009841048;0,000295354;0,002049251;0,023215095;-0,022102351;-0,061784419;-0,038805614;0,000208727;0,000208727;0,000208727;0,000208727
2009-06-30;0,013062232;0,003417537;0,014904804;0;0,008975711;0,012587288;0;0;-0,019330775;-0,014658333;0,012810337;0,006397506;2,78E-05;0,008237033;-0,003202065;0,011549922;-0,003086312;-0,016541528;0,007638588;-0,001708105;0,005758114;0,005081594;-0,003862902;0,019152345;-0,004089708;-0,013229645;0,01573959;0,001704477;-0,003157082;0,017435674;-0,00176319;0,008008307;0,000128146;0,000128146;0,000128146;0,000128146
2009-07-31;0,085597898;0,000444078;-0,008057918;0;0,019626526;-0,030832434;0;0;0,104833225;0,017455248;-0,015063851;0,003686496;0,001046426;-0,029682286;-0,00721674;-0,025666923;0,078970373;0,015650031;0,020167954;0,013739834;-0,000423422;-0,026636572;-0,002989032;-0,021791624;0,084999529;0,012974791;0,003543136;0,0104306;0,018656581;-0,016048062;-0,01430186;-0,025364984;0,000378607;0,000378607;0,000378607;0,000378607
2009-08-31;0,016026986;0,003658737;0,013740986;0;0,004899644;0,011210667;0;0;0,062932281;0,061965434;0,038593708;-0,002974923;0,013545495;-0,009028663;-0,032895554;-0,03125709;0,029975935;0,031650007;0,019307051;-0,007637594;-0,006759796;-0,014588022;-0,008508795;-0,007807312;0,041698382;0,037555692;0,021617016;-0,001945166;0,006238157;-0,013297844;-0,023364373;-0,01914706;0,000325541;0,000325541;0,000325541;0,000325541
2009-09-30;0,044604443;-0,008685183;-0,002968856;0;0,044898011;0,007124789;0;0;0,046197176;-0,001111041;0,026304053;0,001392097;-0,004080541;0,001997937;-0,010445027;-0,011285589;0,041445251;-0,01436063;0,02846569;-0,000262766;-0,005285651;-0,004766978;0,008364202;-0,007468636;0,040203741;-0,010594019;0,021280024;0,002899707;0,007759705;-0,002330335;-0,001333273;-0,006862267;0,000317432;0,000317432;0,000317432;0,000317432
2009-10-31;-0,012915472;0,007854427;-0,000744786;0;0,01291569;-0,01166071;0;0;-0,0117731;-0,035016328;-0,008746235;-0,003216057;0,007876148;0,003092631;0,016084782;0,029409127;-0,022498931;-0,013144868;-0,036863771;-0,001349087;0,008411229;0,006366084;-0,0037228;0,023523245;-0,017577275;-0,017238687;-0,023585885;-0,000642109;0,008950839;-0,009298071;0,00096789;0,020648509;0,00022711;0,00022711;0,00022711;0,00022711
2009-11-30;0,011491806;-0,006729684;-0,005703172;0;0,003213428;0,003397196;0;0;0,029151972;-0,005935452;-0,019475046;0,003248641;0,003618894;-0,002600327;-0,003779088;0,005420145;0,060584278;0,000311388;-0,019747772;0,002685055;0,007445158;0,005815704;0,010196909;0,000408606;0,041369253;-0,002422859;-0,018779101;-0,000947268;-0,0030353;0,001462715;-0,005961126;0,007083338;0,000237278;0,000237278;0,000237278;0,000237278
2009-12-31;0,024294264;-0,014071318;0,003509351;0;-0,007440223;-0,031092878;0;0;0,015258219;-0,005834777;-0,003533654;-0,001372201;0,004006356;-0,004863118;0,004005184;0,014616075;0,021628949;-0,020155099;0,059616034;0,002941415;-0,006245238;-0,004804379;0,010127464;-0,000715782;0,018279308;-0,015127783;0,030233444;0,002367954;0,000130881;-0,016959273;0,020647836;0,012006507;-2,31E-05;-2,31E-05;-2,31E-05;-2,31E-05
2010-01-31;-0,029889131;0,017346325;0,004090184;0;-0,006609353;0,014004584;0;0;-0,059288825;-0,015518034;0,052287698;0,003578388;-0,007859487;0,015833606;-0,00094983;0,021966803;-0,038909271;0,027396425;0,004673074;-0,002773926;0,016024151;0,003317449;-0,026963238;-0,00491415;-0,041139775;0,013447995;0,016868288;-0,001777299;-0,007355557;0,017013633;-0,018290821;0,009705916;0,000295868;0,000295868;0,000295868;0,000295868
2010-02-28;0,012317867;-0,005502602;-0,001322726;0;0,004857872;0,003639345;0;0;-0,019839238;-0,016298481;-0,015208632;-0,005362726;-0,003193814;0,003548461;-0,001946689;0,008595149;0,03319444;-0,012223133;0,020907305;0,000405632;-0,016291252;-0,004255968;0,014453547;-0,010055048;0,014495247;-0,012364112;0,008512902;-0,002784008;-0,015056605;0,000225686;0,017602348;0,009572196;3,86E-05;3,86E-05;3,86E-05;3,86E-05
2010-03-31;0,064710463;-0,006787011;0,006655062;0;-0,006108131;-0,027723981;0;0;0,065469086;-0,004736493;0,021119744;-0,005145932;-0,025413539;-0,020992278;0,021441713;-0,017973722;0,061943062;0,00665475;0,019616734;0,003601679;-0,009674802;-0,027154853;0,008713606;-0,01183992;0,062487382;0,002707966;0,017000194;0,000946248;-0,007706947;-0,028013902;0,009113516;-0,015263836;6,75E-05;6,75E-05;6,75E-05;6,75E-05
2010-04-30;0,006903826;0,007344707;0,021180737;0;0,008573639;0,003902133;0;0;-0,026010806;-0,010398341;0,040148705;0,016662901;-0,005591181;0,000941495;0,016369276;-0,009140557;0,015706521;-0,004675654;0,040787931;0,001101584;-0,001619119;0,002454257;0,001477461;-0,006849184;0,000698766;-0,004135453;0,040751556;0,004162701;-0,005919339;-0,002922656;0,013337026;-0,004160269;0,000201607;0,000201607;0,000201607;0,000201607
2010-05-31;-0,096151774;0,003195866;-0,004189563;0;-0,00919926;0,035431224;0;0;-0,119802992;-0,018989524;-0,023101382;-0,008456366;5,61E-05;0,01423712;0,004863041;0,015287588;-0,079708903;0,004450289;0,003054351;0,003846412;0,011694617;0,02341338;0,010934446;-0,002591401;-0,094837404;-0,001728708;-0,004780102;-0,004744717;-0,011444824;0,033315611;0,02391521;0,02435653;0,000218881;0,000218881;0,000218881;0,000218881
2010-06-30;-0,004581654;0,003423359;0,014514473;0;0,006646716;0,034101369;0;0;-0,007281909;-0,03110586;0,000510675;0,011796339;-0,01915393;0,023582701;0,02220274;0,007419726;-0,053195749;0,007591902;-0,019577852;-0,002477642;0,026742303;0,039954417;4,80E-05;0,014425858;-0,033913665;-0,000691729;-0,01046643;0,003098323;0,019363654;0,039930671;-0,007282916;0,006495822;0,00017045;0,00017045;0,00017045;0,00017045
2010-07-31;0,058093346;-0,013959284;-0,008977367;0;0,015437671;-0,01735145;0;0;0,116359456;0,047827103;0,004466987;-0,005623714;0,007088404;-0,031036619;-0,017124448;-0,032374562;0,069857639;-0,004185882;0,002232888;0,001503025;-0,004954219;-0,032022138;0,008059173;-0,009451001;0,081335804;0,006680055;-0,00030076;0,00294763;0,005986211;-0,035143173;-0,017611725;-0,035943595;0,000228116;0,000228116;0,000228116;0,000228116
2010-08-31;-0,019101894;0,014788011;0,01194991;0;0,009891616;0,026958053;0;0;-0,036815466;-0,02485436;-0,005257403;0,001570452;0,007869741;0,026996995;-0,008927329;0,02438629;-0,04220492;0,000748239;-0,013664028;-0,008577636;0,029159015;0,039834135;0,000208478;0,007883751;-0,036926585;-0,000875515;-0,008994337;-0,004239525;0,023422746;0,040667406;-0,003597549;0,011417917;0,000179256;0,000179256;0,000179256;0,000179256
