"Date","CF","type","Vintage","Fund.ID"
2011-08-31,3907.292334,"INF",2007,"2007_INF"
2011-09-30,2773.220202,"INF",2007,"2007_INF"
2011-11-30,7771.252115,"INF",2007,"2007_INF"
2011-12-31,7779.3572833,"INF",2007,"2007_INF"
2012-02-29,0,"INF",2007,"2007_INF"
2012-03-31,438.495174,"INF",2007,"2007_INF"
2012-05-31,3218.538059,"INF",2007,"2007_INF"
2012-06-30,2130.268952,"INF",2007,"2007_INF"
2012-08-31,391.914292,"INF",2007,"2007_INF"
2012-09-30,-6178.552192,"INF",2007,"2007_INF"
2012-11-30,0,"INF",2007,"2007_INF"
2012-12-31,5520.32086,"INF",2007,"2007_INF"
2013-02-28,980.229437,"INF",2007,"2007_INF"
2013-03-31,325.139048,"INF",2007,"2007_INF"
2013-05-31,-1183.101194,"INF",2007,"2007_INF"
2013-06-30,388.870788,"INF",2007,"2007_INF"
2013-08-31,0,"INF",2007,"2007_INF"
2013-09-30,802.725844,"INF",2007,"2007_INF"
2013-11-30,1864.666991,"INF",2007,"2007_INF"
2013-12-31,-751.013996,"INF",2007,"2007_INF"
2014-02-28,0,"INF",2007,"2007_INF"
2014-03-31,1596.320532,"INF",2007,"2007_INF"
2014-05-31,0,"INF",2007,"2007_INF"
2014-06-30,1789.2415767,"INF",2007,"2007_INF"
2014-08-31,4186.40739,"INF",2007,"2007_INF"
2014-09-30,2213.739336,"INF",2007,"2007_INF"
2014-11-30,0,"INF",2007,"2007_INF"
2014-12-31,758.2543407,"INF",2007,"2007_INF"
2015-02-28,0,"INF",2007,"2007_INF"
2015-03-31,3435.101992,"INF",2007,"2007_INF"
2015-05-31,0,"INF",2007,"2007_INF"
2015-06-30,22452.542966,"INF",2007,"2007_INF"
2015-08-31,0,"INF",2007,"2007_INF"
2015-09-30,89.910468,"INF",2007,"2007_INF"
2015-11-30,943.265884,"INF",2007,"2007_INF"
2015-12-31,-1139.645658,"INF",2007,"2007_INF"
2016-02-29,1106.27407,"INF",2007,"2007_INF"
2016-03-31,31.292946,"INF",2007,"2007_INF"
2016-05-31,0,"INF",2007,"2007_INF"
2016-06-30,573.851304,"INF",2007,"2007_INF"
2016-08-31,726.414172,"INF",2007,"2007_INF"
2016-09-30,524.538886,"INF",2007,"2007_INF"
2016-11-30,2062.47327,"INF",2007,"2007_INF"
2016-12-31,-35.356938,"INF",2007,"2007_INF"
2017-02-28,0,"INF",2007,"2007_INF"
2017-03-31,4606.10195,"INF",2007,"2007_INF"
