"Date","RF","MKT","RE","INF","NATRES","VC","PD","MEZZ","DD","BO","FOF","SEC","PE","Factor"
"2010-04-30",0.000201565909610425,-6.12821692928399e-05,0.0389192318383867,-0.0102968085380662,0.0360461143686525,0.021383198615348,0.0171344287968552,0.0209979715928566,0.0209979715928566,0.0534217473122362,0.0534217473122362,0.0534217473122362,0.0534217473122362,"Public"
"2010-05-31",0.000218833144388051,-0.106154365702764,0.0193166747550955,0.0264348443434625,-0.0362528792248102,0.0271426696156922,0.102155833041507,0.065748910906762,0.065748910906762,0.0238590346708135,0.0238590346708135,0.0238590346708135,0.0238590346708135,"Public"
"2010-06-30",0.000170421108784636,-0.0356739312767284,0.00832979564804861,0.0397570193129885,0.0362480467897328,-0.0290959157627025,0.0603761568847989,0.0520743562403966,0.0520743562403966,-0.0484997869781027,-0.0484997869781027,-0.0484997869781027,-0.0484997869781027,"Public"
"2010-07-31",0.000228063730057851,0.074765038058193,0.01749228028182,-0.00338588841455054,-0.0234368021976005,-0.0078026539036202,-0.0547924782530159,-0.0390112805311687,-0.0390112805311687,-0.0106928610644188,-0.0106928610644188,-0.0106928610644188,-0.0106928610644188,"Public"
"2010-08-31",0.000179224189942355,-0.0389622976315924,0.0382870410267649,0.0428470482712254,-0.00932045520897413,-0.0146150905370497,0.0641582968593739,0.032574697713375,0.032574697713375,-0.0411770342824362,-0.0411770342824362,-0.0411770342824362,-0.0411770342824362,"Public"
"2010-09-30",0.000137504601968323,0.0851551077111222,-0.0123588952760974,-0.0475329621575107,-0.013290653984931,0.0303075880105091,-0.0763304546502881,-0.0556626952318655,-0.0556626952318655,0.0254992755033558,0.0254992755033558,0.0254992755033558,0.0254992755033558,"Public"
"2010-10-31",0.00019113921187686,0.0357449002510471,0.00918868435749353,-0.00213413810597322,-0.0112185521309191,0.0238207317335697,-0.0369987417287765,-0.0112815074450178,-0.0112815074450178,0.00337806173076183,0.00337806173076183,0.00337806173076183,0.00337806173076183,"Public"
"2010-11-30",5.67620194686414e-05,-0.0221226760018419,-0.0161703215503238,-0.0273926005567241,0.0308784393837626,0.0205104924540693,0.0120288277649919,0.00579144218291449,0.00579144218291449,0.0555785240000744,0.0555785240000744,0.0555785240000744,0.0555785240000744,"Public"
"2010-12-31",0.000225223527700907,0.068264389556194,-0.00234992177595958,-0.0290105402687589,0.019181912209913,-0.0227703075499766,-0.081234755141861,-0.0478578834144003,-0.0478578834144003,0.00507580554102142,0.00507580554102142,0.00507580554102142,0.00507580554102142,"Public"
"2011-01-31",0.000115701849190382,0.0219769717185553,-0.00711915386931735,-0.00466882744485343,0.0127028080702207,0.00614546031843533,-0.0175774229414757,0.000447178098171089,0.000447178098171089,-0.0246763642352371,-0.0246763642352371,-0.0246763642352371,-0.0246763642352371,"Public"
"2011-02-28",0.000162665407893766,0.0336657763038428,0.000326238718160322,-0.00960196142274716,0.0072011980227706,-0.00347487402580895,-0.0296401616277154,-0.0206452353288597,-0.0206452353288597,0.0181621410031464,0.0181621410031464,0.0181621410031464,0.0181621410031464,"Public"
"2011-03-31",0.000165740543371819,-0.0101257168106756,-0.000527238051193738,-0.0165202139708968,0.0491608699843191,0.00515397798812179,0.0094043733552613,0.0120203336805281,0.0120203336805281,0.0352218190795625,0.0352218190795625,0.0352218190795625,0.0352218190795625,"Public"
"2011-04-30",0.000247663149761638,0.040503623710627,0.0139778417653079,-0.00936342818383191,0.00268768985994006,-0.0134129853420368,-0.0208816370133843,-0.0255369253406794,-0.0255369253406794,-0.0150252934466138,-0.0150252934466138,-0.0150252934466138,-0.0150252934466138,"Public"
"2011-05-31",5.80357597744024e-05,-0.0212428261911874,0.0261713754613218,-0.00239163314501021,-0.0514028414986712,0.00937027430238111,0.0362233520069764,0.0238202137172856,0.0238202137172856,0.00207612517338937,0.00207612517338937,0.00207612517338937,0.00207612517338937,"Public"
"2011-06-30",0.000104984969873516,-0.0161789909858863,-0.00572704004536275,0.0211233062704659,-0.0395499738772457,-0.00379702964657457,0.00676832784562289,0.00526642653811756,0.00526642653811756,-0.00752338568132082,-0.00752338568132082,-0.00752338568132082,-0.00752338568132082,"Public"
"2011-07-31",-7.84126445487721e-05,-0.0183886642709089,0.0245500556085579,0.00127938734535235,0.0416262140639787,0.0348533579051878,0.0413960269038327,0.0315031303619267,0.0315031303619267,-0.019035120969549,-0.019035120969549,-0.019035120969549,-0.019035120969549,"Public"
"2011-08-31",0.000284773855014357,-0.0760823911265986,0.0162502432359318,0.0523714345804701,0.0558274810223783,0.0233002568274578,0.0836324140303152,0.034931769690834,0.034931769690834,-0.0195495136629635,-0.0195495136629635,-0.0195495136629635,-0.0195495136629635,"Public"
"2011-09-30",0,-0.0945356756760701,-0.0335618075912712,0.0397465374590091,-0.0479290472363697,0.0471629364044969,0.0914304783371296,0.0564074705166566,0.0564074705166566,-0.0316628748739291,-0.0316628748739291,-0.0316628748739291,-0.0316628748739291,"Public"
"2011-10-31",5.75714927223784e-05,0.0936830247023184,0.00993643873152693,-0.046608851946112,-0.00621702175528061,0.000303290952294741,-0.0696226057363897,-0.0251085422296463,-0.0251085422296463,0.03771803180533,0.03771803180533,0.03771803180533,0.03771803180533,"Public"
"2011-11-30",4.25125256956299e-05,-0.025069176257941,-0.0239248223544005,0.0130712859170484,0.0393042740607877,-0.00094337912288419,-0.000997067514079929,-0.00588865939408131,-0.00588865939408131,0.021368178387195,0.021368178387195,0.021368178387195,0.021368178387195,"Public"
"2011-12-31",2.70124376777632e-05,-0.000582942716364198,0.0132595220749221,0.00637329028538316,-0.0199784948759847,-0.00669964290324527,0.0270426566569595,0.0361942579564302,0.0361942579564302,0.0071182634997163,0.0071182634997163,0.0071182634997163,0.0071182634997163,"Public"
"2012-01-31",-2.52417674197737e-05,0.0478103601890666,0.0219638067249141,-0.0458219589880392,-0.0250156317830853,0.0295622456205535,-0.0218091715468272,-0.0197671100294478,-0.0197671100294478,0.0182055915834768,0.0182055915834768,0.0182055915834768,0.0182055915834768,"Public"
"2012-02-29",-4.42838221072464e-07,0.0465740696931326,-0.0236111666222232,-0.0224030880108589,0.010269283692399,0.0142202203229944,-0.0323177731700018,-0.0245650939032093,-0.0245650939032093,-0.0232006768154762,-0.0232006768154762,-0.0232006768154762,-0.0232006768154762,"Public"
"2012-03-31",0.0001120255187932,0.0125812191947336,0.0160469692851678,-0.013754122794153,-0.0361290741622715,0.0355183602281456,-0.0222625009625329,-0.0189381936072181,-0.0189381936072181,0.0122887897537789,0.0122887897537789,0.0122887897537789,0.0122887897537789,"Public"
"2012-04-30",5.49027733873648e-05,-0.0115412722120335,0.0358660200280095,0.00644228496048313,0.00399261699431127,0.000387636671621951,0.0214055145694067,0.0217409819400649,0.0217409819400649,-0.00420234492171183,-0.00420234492171183,-0.00420234492171183,-0.00420234492171183,"Public"
"2012-05-31",0.000152730353895951,-0.0946325151807761,0.0317389778915807,0.0437192384400142,-0.0517040723056666,0.0176299567164655,0.0982299939333936,0.0745564383652654,0.0745564383652654,0.02359633756548,0.02359633756548,0.02359633756548,0.02359633756548,"Public"
"2012-06-30",7.03838175652792e-05,0.0484144220183449,0.0107250834606028,0.00145992745102601,-0.0413711265247982,-0.0131167867704508,-0.0378293457306834,-0.0235748294185516,-0.0235748294185516,-0.000956022365081334,-0.000956022365081334,-0.000956022365081334,-0.000956022365081334,"Public"
"2012-07-31",0.000115522353575193,0.012576768698123,0.0185161827654416,-0.0174224654511713,0.0445878193198104,-0.00214371500211811,0.0200717937563508,0.0058411953676666,0.0058411953676666,-0.0267041746889937,-0.0267041746889937,-0.0267041746889937,-0.0267041746889937,"Public"
"2012-08-31",0.000138076619247202,0.0245868418765477,-0.0214036861128266,-0.0267444544146834,0.0350645946028023,0.0241697029937433,-0.0270567121225152,-0.0147409444231117,-0.0147409444231117,0.00754610309190399,0.00754610309190399,0.00754610309190399,0.00754610309190399,"Public"
"2012-09-30",9.38124909559283e-05,0.0266450771556681,-0.0192575104564769,-0.000296389044745961,-0.0423473902866507,-0.0165255961963364,-0.0126734762941699,-0.0155363095404106,-0.0155363095404106,0.0050542474624215,0.0050542474624215,0.0050542474624215,0.0050542474624215,"Public"
"2012-10-31",6.81421657970126e-05,-0.00687168243323016,0.0156064241996958,0.0156721026058695,-0.0351145974903764,-0.0496850093508873,0.018207323874689,0.0157104053326529,0.0157104053326529,-0.0153723783710634,-0.0153723783710634,-0.0153723783710634,-0.0153723783710634,"Public"
"2012-11-30",0.000176076666789326,0.0124669198914598,-0.00706243453375139,-0.0274135684134485,0.00352050400211373,0.00142693203949508,-0.0137569499490194,-0.00724330314433115,-0.00724330314433115,-0.00735655474228211,-0.00735655474228211,-0.00735655474228211,-0.00735655474228211,"Public"
"2012-12-31",0.000143318251004225,0.0183157984221609,0.0163326168225236,-0.000155562931237294,-0.025836137114244,-0.0237783969477362,-0.0177309459577563,-0.00112800203951006,-0.00112800203951006,0.0159404917699091,0.0159404917699091,0.0159404917699091,0.0159404917699091,"Public"
"2013-01-31",7.78458289894223e-05,0.0483925507983435,-0.0206700485908527,-0.0141525452232468,-0.00700159653054205,-0.0225161824174522,-0.061479450407188,-0.0381925922523328,-0.0381925922523328,0.0104352689372342,0.0104352689372342,0.0104352689372342,0.0104352689372342,"Public"
"2013-02-28",2.03456549861785e-05,0.00162814308677774,0.00984227495777087,-0.000273078028842608,-0.0457826492908703,0.00322370589984745,0.00638984894701917,-9.71375938332319e-05,-9.71375938332319e-05,0.00926180782080089,0.00926180782080089,0.00926180782080089,0.00926180782080089,"Public"
"2013-03-31",0.000149916153089665,0.0227373638165902,0.00132371748970219,0.0120303115645559,-0.0130885364326806,0.00615423066692322,-0.0230695451071729,-0.0132324196386306,-0.0132324196386306,0.0212491100940463,0.0212491100940463,0.0212491100940463,0.0212491100940463,"Public"
"2013-04-30",0.000118503739942853,0.0304109449970506,0.0331881154916871,0.0246196594012451,-0.0779294370908051,-0.00618850055746281,-0.00898683091629318,-0.0116005273342969,-0.0116005273342969,-0.0342183794276612,-0.0342183794276612,-0.0342183794276612,-0.0342183794276612,"Public"
"2013-05-31",7.38382959005474e-05,0.000303715487096642,-0.076346707888701,-0.0533489404300989,-0.0135936727280676,0.0334664913549142,-0.0329977462006309,-0.00995882693626245,-0.00995882693626245,0.0380536858747852,0.0380536858747852,0.0380536858747852,0.0380536858747852,"Public"
"2013-06-30",4.68652248974869e-05,-0.0253098044797925,-0.00362019835169523,0.00980382210086318,0.0245433528510186,0.00139925191790058,-0.00948673146590462,-0.00375417419847166,-0.00375417419847166,0.0201227564731801,0.0201227564731801,0.0201227564731801,0.0201227564731801,"Public"
"2013-07-31",9.72579878650962e-05,0.0499156190498777,-0.0398192498651167,-0.0127858928538314,-0.003799846582194,0.00912097600787954,-0.0405780374160458,-0.0297070443787886,-0.0297070443787886,0.015392846815781,0.015392846815781,0.015392846815781,0.015392846815781,"Public"
"2013-08-31",7.60322818924157e-05,-0.0218238430345694,-0.0344186540556635,-0.0195174069633588,0.0565713321712998,0.0188848374324439,0.0170339918397018,0.0127505784630805,0.0127505784630805,-0.0110571129107282,-0.0110571129107282,-0.0110571129107282,-0.0110571129107282,"Public"
"2013-09-30",7.60265014240281e-05,0.0475544798641474,0.00755842172565863,-0.00948395464143362,-0.0794324531087895,-0.0022977040843563,-0.0422785106953798,-0.0371295069251941,-0.0371295069251941,0.0123468158496272,0.0123468158496272,0.0123468158496272,0.0123468158496272,"Public"
"2013-10-31",4.42014348053693e-07,0.0376685555427763,-0.00442277122168731,-0.00443636915833267,-0.0480455642239092,0.0100597243267392,-0.0188276690993147,-0.0120302278257339,-0.0120302278257339,-0.0131395690947655,-0.0131395690947655,-0.0131395690947655,-0.0131395690947655,"Public"
"2013-11-30",3.00560722546979e-05,0.0174311902784915,-0.0572926015266516,-0.0330851442134816,-0.022619335188058,0.0167176219984957,-0.0206406669665992,-0.0150886664982191,-0.0150886664982191,0.0210589313333374,0.0210589313333374,0.0210589313333374,0.0210589313333374,"Public"
"2013-12-31",0.000101649910636475,0.0206195563081265,-0.0232402607965483,-0.00732477628035163,-0.00284895505629771,0.00872836933739349,-0.0215184348477789,-0.0161579987784027,-0.0161579987784027,-0.00142029212038289,-0.00142029212038289,-0.00142029212038289,-0.00142029212038289,"Public"
"2014-01-31",9.19184259326652e-05,-0.0385548955266334,0.0436741859937638,0.0318430121269701,0.0165988064744285,0.0189957774410879,0.0578140331691211,0.0441773017496847,0.0441773017496847,0.00999430448701887,0.00999430448701887,0.00999430448701887,0.00999430448701887,"Public"
"2014-02-28",2.60723352637042e-05,0.047648342817704,-0.00124675512798565,-0.00338693147205132,-0.00301821058905188,0.00145223876023207,-0.0348351506137113,-0.0276867255637323,-0.0276867255637323,-0.00268277514120436,-0.00268277514120436,-0.00268277514120436,-0.00268277514120436,"Public"
"2014-03-31",7.24670021066283e-05,0.00137267407015664,0.00530940421093449,0.0246364290382577,0.00294176277944503,-0.0287482823959091,-0.00056956058308469,-0.000916714526610535,-0.000916714526610535,-0.0083080935967694,-0.0083080935967694,-0.0083080935967694,-0.0083080935967694,"Public"
"2014-04-30",7.68798107870794e-05,0.010066053392784,0.022843851773835,0.0143768479947492,-0.00210704135103479,-0.013504874789192,0.00174907669867813,-0.00503550748486211,-0.00503550748486211,-0.0504884031597368,-0.0504884031597368,-0.0504884031597368,-0.0504884031597368,"Public"
"2014-05-31",3.09277029599648e-05,0.0192643379148878,0.00984275749306671,-0.00222743191981727,-0.0116552686952543,0.0242405883073221,-0.00308458675835611,-0.00995842934555312,-0.00995842934555312,-0.0113460822121822,-0.0113460822121822,-0.0113460822121822,-0.0113460822121822,"Public"
"2014-06-30",4.15297620388783e-05,0.017533139750672,-0.00299226635313446,0.0206093352978722,-0.00106328030581073,0.0123737167519693,-0.0166498064924624,-0.00938173519976153,-0.00938173519976153,0.0329439240058542,0.0329439240058542,0.0329439240058542,0.0329439240058542,"Public"
"2014-07-31",4.02027277771947e-05,-0.0162714793038681,0.0166260088101574,-0.0205517658179241,-0.0357169102034397,0.0277898141000236,0.0141792426179141,-3.00637418036397e-05,-3.00637418036397e-05,-0.048196648538537,-0.048196648538537,-0.048196648538537,-0.048196648538537,"Public"
"2014-08-31",7.46566346996844e-05,0.0214854627877001,0.00065712774621126,0.00664260088295338,-0.0382945188875752,0.0269485669906752,-0.00220403194093,-0.00577546011260754,-0.00577546011260754,0.0256826180113151,0.0256826180113151,0.0256826180113151,0.0256826180113151,"Public"
"2014-09-30",4.81490021669992e-05,-0.0279330445485447,-0.0356675821845148,-0.00380557543527658,-0.0369840402029136,0.020318722653782,0.00950404131909052,0.00363312895732376,0.00363312895732376,-0.0365056573133113,-0.0365056573133113,-0.0365056573133113,-0.0365056573133113,"Public"
"2014-10-31",2.03193494979467e-05,0.00640709876589785,0.0617638981334571,0.0165947796800913,-0.0681221230079302,0.0199988931743435,0.00537744490667583,0.0101694186249628,0.0101694186249628,0.0554157764701998,0.0554157764701998,0.0554157764701998,0.0554157764701998,"Public"
"2014-11-30",1.72269778010665e-05,0.019629803626677,-0.00601203964171081,-0.0230785082845541,-0.14160706755936,0.0237736781226628,-0.00990399094927247,-0.0300106411228255,-0.0300106411228255,-0.0187511094889747,-0.0187511094889747,-0.0187511094889747,-0.0187511094889747,"Public"
"2014-12-31",1.10428125423435e-05,-0.0164004094718967,0.0182608658658602,0.0122978143305536,-0.135971600871877,-0.00725181045852257,0.0159305848373807,0.00599241535885926,0.00599241535885926,0.044099001503173,0.044099001503173,0.044099001503173,0.044099001503173,"Public"
"2015-01-31",0.000171355083062715,-0.0186254185804049,0.0689587928747995,0.0168209325079115,-0.062185539890755,-0.00222057087566927,0.0511477266780141,0.026515160475965,0.026515160475965,-0.0147803557094538,-0.0147803557094538,-0.0147803557094538,-0.0147803557094538,"Public"
"2015-02-28",2.07564993239577e-05,0.0553252398592219,-0.0653220794581016,-0.0683309824683558,0.00625954459359662,0.0122013416060804,-0.0653914434060159,-0.03363522332878,-0.03363522332878,0.000693768703535151,0.000693768703535151,0.000693768703535151,0.000693768703535151,"Public"
"2015-03-31",1.85480170624211e-05,-0.0159209443872915,0.0195241316763251,1.579058636322e-05,-0.0568425766063729,-0.00793716228572383,0.0183678948304649,0.00830238291889055,0.00830238291889055,0.0330253373998324,0.0330253373998324,0.0330253373998324,0.0330253373998324,"Public"
"2015-04-30",0.000162931027631353,0.0227521706366728,-0.0457879696368113,0.00909938619597418,0.0725880713162735,-0.0043931439825197,-0.0346977706414993,-0.0131193518645169,-0.0131193518645169,-0.0490864776090738,-0.0490864776090738,-0.0490864776090738,-0.0490864776090738,"Public"
"2015-05-31",4.81263612804729e-05,0.00338485644930506,-0.0143388265338177,-0.00908182834707124,-0.0257568364819931,0.0191876734627347,-0.0101038772566289,-0.00245006071584384,-0.00245006071584384,0.0188877052921563,0.0188877052921563,0.0188877052921563,0.0188877052921563,"Public"
"2015-06-30",6.93148164175029e-05,-0.0238751684751633,-0.0139380500290258,-0.0256952478055539,0.0240437801808292,-0.000767542106827973,0.0030369967443813,0.0062826478436781,0.0062826478436781,0.0312394926812351,0.0312394926812351,0.0312394926812351,0.0312394926812351,"Public"
"2015-07-31",-2.11922401080345e-05,0.0176546791428328,0.0206348526275483,-0.00471458181190882,-0.181970519947188,0.0247011412914678,-0.0113369508657269,-0.0219270519856628,-0.0219270519856628,-0.0293918140180939,-0.0293918140180939,-0.0293918140180939,-0.0293918140180939,"Public"
"2015-08-31",5.7392356221177e-05,-0.0709213231443276,0.00500241931063328,0.0198809027255961,0.0748229252035252,-0.000515271355792171,0.0640262975410598,0.0533311242163493,0.0533311242163493,0.00380805603113514,0.00380805603113514,0.00380805603113514,0.00380805603113514,"Public"
"2015-09-30",0.000362764637244391,-0.0386598517562502,0.0558222630754099,0.00767812691672674,-0.0300901006173149,0.0163950386090781,0.0476273239334261,0.00682681383090501,0.00682681383090501,-0.0132967247392007,-0.0132967247392007,-0.0132967247392007,-0.0132967247392007,"Public"
"2015-10-31",-0.000155368603183301,0.0735810908116635,-0.015106226112182,-0.0316719301808655,-0.0675452805701112,0.0276402105947098,-0.066367356010892,-0.0416050853959929,-0.0416050853959929,-0.0200904353292762,-0.0200904353292762,-0.0200904353292762,-0.0200904353292762,"Public"
"2015-11-30",-5.73837427441255e-05,-0.00494321810886566,-0.0129695294944178,-0.0430739798438719,-0.0892770651543446,0.0105245327521149,0.00382262151531318,-0.0193914767763451,-0.0193914767763451,0.0365046100267346,0.0365046100267346,0.0365046100267346,0.0365046100267346,"Public"
"2015-12-31",0.000227276237717672,-0.0181191048879497,0.0239957146664162,0.00399559192043269,-0.070276527239796,0.00287992489470112,0.00887428443618605,-0.00554121202823259,-0.00554121202823259,-0.0349723044782928,-0.0349723044782928,-0.0349723044782928,-0.0349723044782928,"Public"
"2016-01-31",0.000245309882414629,-0.0638763164791711,0.0196560297713925,0.0535850516966818,0.0124248181522406,-0.00924644193322838,0.0635760579676647,0.0510348529280179,0.0510348529280179,-0.0327814971375696,-0.0327814971375696,-0.0327814971375696,-0.0327814971375696,"Public"
"2016-02-29",0.000236870869647157,-0.00773509764034336,0.00882616137689529,0.0126018950322587,-0.00678644753711172,-0.00873410585815738,0.0186818632563667,0.0170455501438434,0.0170455501438434,0.00745357435022413,0.00745357435022413,0.00745357435022413,0.00745357435022413,"Public"
"2016-03-31",0.000518024382856674,0.0630286711631368,0.0267864146147072,0.0111589746078126,-0.0170842149246428,-5.18360486263802e-06,-0.0290985748763112,-0.0286155556234624,-0.0286155556234624,0.0103658096143665,0.0103658096143665,0.0103658096143665,0.0103658096143665,"Public"
"2016-04-30",0.000312039845901729,0.0152651106845414,-0.0219262075011087,-0.00442172036538144,0.0726320817967673,-0.0478040691447302,0.000301909253677601,0.0169759992102068,0.0169759992102068,-0.000124940070386902,-0.000124940070386902,-0.000124940070386902,-0.000124940070386902,"Public"
"2016-05-31",5.46480598836128e-05,0.00553044092562528,0.00212317072558396,-0.0130338785572036,0.0160873340601888,0.0370466027142835,-0.00896949504414827,-6.23364242523187e-05,-6.23364242523187e-05,0.0164435025856864,0.0164435025856864,0.0164435025856864,0.0164435025856864,"Public"
"2016-06-30",0.000544861432531904,-0.0118771264234874,0.0511961921813917,0.0578996709216803,0.0163841529458306,-0.0122465208020814,0.0384024419899773,0.019311893834271,0.019311893834271,0.0107015039606619,0.0107015039606619,0.0107015039606619,0.0107015039606619,"Public"
"2016-07-31",0.000219305971463585,0.0403165254768655,-0.000970001935713116,-0.0238431302936231,-0.141726846072179,0.026026597480486,-0.0259423693456456,-0.0176332821062236,-0.0176332821062236,0.0158067865314195,0.0158067865314195,0.0158067865314195,0.0158067865314195,"Public"
"2016-08-31",0.000199889576419086,0.000630507874886362,-0.0266333322205934,-0.0316127425924308,0.0139559762109769,0.0098365642177583,0.00170453574214975,0.0205826306315652,0.0205826306315652,0.016546526359832,0.016546526359832,0.016546526359832,0.016546526359832,"Public"
"2016-09-30",0.000412377304548778,0.00487151937526222,-0.0198614977383505,0.00817153221198427,0.033287215684794,0.0165830565821673,-0.00914944677015084,-0.000491298296992467,-0.000491298296992467,0.00573165001262652,0.00573165001262652,0.00573165001262652,0.00573165001262652,"Public"
"2016-10-31",0.000267511557335154,-0.0200024194917626,-0.0373716282949071,0.00262789405873879,0.00559298179394948,0.00465915684628581,0.00680975197692833,0.0191863897149278,0.0191863897149278,-0.0301778839166744,-0.0301778839166744,-0.0301778839166744,-0.0301778839166744,"Public"
"2016-11-30",0.000115263074770145,0.0140600229888658,-0.035705146924886,-0.0626009536602888,0.0130154718963525,-0.00987480077611613,-0.0463193242638082,-0.0185201238072662,-0.0185201238072662,0.0861494229926282,0.0861494229926282,0.0861494229926282,0.0861494229926282,"Public"
"2016-12-31",0.000389630892892266,0.0229795235409832,0.0132977351719515,0.00793614462342703,0.0206004325388972,-0.0120251771878036,-0.0189524511960641,-0.00520163171558227,-0.00520163171558227,0.00388672684906469,0.00388672684906469,0.00388672684906469,0.00388672684906469,"Public"
"2017-01-31",0.0005265598456364,0.0230397765053984,-0.0179336346741098,-0.00935719556001664,-0.0356371115797045,0.0262779058336488,-0.0196201072763987,-0.0126782888955464,-0.0126782888955464,-0.0196374566963203,-0.0196374566963203,-0.0196374566963203,-0.0196374566963203,"Public"
"2017-02-28",0.000382686237705976,0.0266119176660784,0.000474018378320441,0.00192617963693253,-0.0234696747079979,0.0148685849527193,-0.01359916021735,-0.0122374896710063,-0.0122374896710063,-0.00806116005494003,-0.00806116005494003,-0.00806116005494003,-0.00806116005494003,"Public"
"2017-03-31",0.000167369751410078,0.0103723071198169,-0.022470367720231,0.0140938246908979,-0.051039726339094,0.00952238456239965,-0.0134247070494454,-0.0132537970137043,-0.0132537970137043,-0.00923275776864112,-0.00923275776864112,-0.00923275776864112,-0.00923275776864112,"Public"
"2017-04-30",0.00060190502281213,0.0139888384967373,-0.00466768399603193,-0.0102239312924752,-0.0349023760210454,0.0122469068336607,-0.00290923073973205,-0.00479179176883555,-0.00479179176883555,-0.00374327902890448,-0.00374327902890448,-0.00374327902890448,-0.00374327902890448,"Public"
"2017-05-31",0.000521729896614847,0.0201945125881732,-0.0122910108359539,0.0179288779936753,-0.0367082135336797,0.0166277999595606,-0.0064301209951985,-0.0111372392781566,-0.0111372392781566,-0.041482724287194,-0.041482724287194,-0.041482724287194,-0.041482724287194,"Public"
"2017-06-30",0.000793154580522778,0.00303958048070962,0.00620742113332555,-0.0155563714248683,-0.0221314676520736,-0.0283945239980699,-1.46406136331445e-05,-0.00278389060565995,-0.00278389060565995,0.0295804375614104,0.0295804375614104,0.0295804375614104,0.0295804375614104,"Public"
"2017-07-31",0.000806533932472721,0.0225665304215769,-0.0056338943216597,0.00910744452602032,0.0195088639761541,0.0166673074278824,-0.0157248331362177,-0.0127338866890255,-0.0127338866890255,-0.0159982561178037,-0.0159982561178037,-0.0159982561178037,-0.0159982561178037,"Public"
"2017-08-31",0.00103240048210787,0.000373742989286401,-0.00504509515188084,0.0171568796495143,-0.00977931476502404,0.0185221630507048,0.00613635726718814,-0.00306064129532106,-0.00306064129532106,-0.0142921035026671,-0.0142921035026671,-0.0142921035026671,-0.0142921035026671,"Public"
"2017-09-30",0.000838695797425584,0.0211128726903795,-0.024133761702152,-0.0374073889646634,0.0131779529532208,-0.023104480032884,-0.0226993141279889,-0.0140006853269662,-0.0140006853269662,0.0367913316489941,0.0367913316489941,0.0367913316489941,0.0367913316489941,"Public"
"2017-10-31",0.000786041579371488,0.0177619135170935,-0.0236880394381645,-0.00343620550395737,0.0183624617095832,0.0249909120758483,-0.0147675989365868,-0.0157132252245308,-0.0157132252245308,-0.0100957225032321,-0.0100957225032321,-0.0100957225032321,-0.0100957225032321,"Public"
"2017-11-30",0.000740052515348908,0.020467968361703,0.00480031845538357,-0.00892870742711036,-0.00547632239359018,-0.000991659406569707,-0.0234057758354338,-0.0251965667442127,-0.0251965667442127,0.00680410968185905,0.00680410968185905,0.00680410968185905,0.00680410968185905,"Public"
"2017-12-31",0.000937829330765029,0.0124053073436992,-0.0030451872721033,-0.0333837746347723,0.027575657297924,-0.00817975356301266,-0.00160395821516091,-0.0114351559645762,-0.0114351559645762,-0.0173956428084972,-0.0173956428084972,-0.0173956428084972,-0.0173956428084972,"Public"
"2018-01-31",0.0011267414167663,0.0490252944085426,-0.0617053775767447,-0.0517131855005339,-0.0167179791149956,0.0298873645986134,-0.0623131162114192,-0.0456585598360727,-0.0456585598360727,-0.0246833943958127,-0.0246833943958127,-0.0246833943958127,-0.0246833943958127,"Public"
"2018-02-28",0.000814546024462113,-0.0440323245242804,-0.0308239962553715,-0.00955127617690543,0.0126041854605412,0.0309108206412043,0.0220834498794683,0.0338528311732132,0.0338528311732132,0.00293635934569635,0.00293635934569635,0.00293635934569635,0.00293635934569635,"Public"
"2018-03-31",0.00139683627235555,-0.023678925135531,0.0512444189072167,0.0417641032516644,0.0450244527409974,-0.0186841293027101,0.025620041527192,0.0166750922444941,0.0166750922444941,0.0350506964805313,0.0350506964805313,0.0350506964805313,0.0350506964805313,"Public"
"2018-04-30",0.00133939251060367,0.0100211207150616,0.00615970884654092,0.0148682599627002,0.0364514470822704,-0.00727477525836946,-0.0236605063591104,-0.00369591931278019,-0.00369591931278019,-0.0027892702375454,-0.0027892702375454,-0.0027892702375454,-0.0027892702375454,"Public"
"2018-05-31",0.00154972694461476,0.00467774908857553,0.00532614087802844,-0.0234442823726236,0.0100021577345842,0.047496937390737,-0.000476225597781469,-0.00441075813768215,-0.00441075813768215,0.050999393757319,0.050999393757319,0.050999393757319,0.050999393757319,"Public"
"2018-06-30",0.00162640611854171,-0.00210372058143899,0.0223012408361942,0.0146401875028573,0.00730692316178254,0.0112819456595888,-0.00696558344537791,0.00470826315824643,0.00470826315824643,0.00759203154972492,0.00759203154972492,0.00759203154972492,0.00759203154972492,"Public"
"2018-07-31",0.00156940829159184,0.0287181351827567,-0.0204009293885904,-0.00787119272439008,-0.062769073295346,-0.00342942902014558,-0.0187747246485485,-0.0184295032986279,-0.0184295032986279,-0.0131576688289639,-0.0131576688289639,-0.0131576688289639,-0.0131576688289639,"Public"
"2018-08-31",0.00183480540452396,0.0103868723521866,0.00339555155194649,-0.0305448936909146,0.000782670626926605,0.0444176231179963,-0.00911746942093282,-0.00484838477628558,-0.00484838477628558,0.0291065846087385,0.0291065846087385,0.0291065846087385,0.0291065846087385,"Public"
"2018-09-30",0.00142819118466628,0.0041091104094914,-0.028899591271831,-0.00980756427149969,0.0319892766932752,-0.00844733478779887,-0.00889836531799521,-0.000191257511423182,-0.000191257511423182,-0.0301822045383762,-0.0301822045383762,-0.0301822045383762,-0.0301822045383762,"Public"
