"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"122";0,0257464506027004;0,000235428365634704;"2007-12-31";0;0,33;6,70600000000559;"Inf";"Ensemble1"
"123";-0,00817187613233535;0,000235140814908906;"2010-07-31";0;0,33;6,82099999999627;"Inf";"Ensemble1"
"124";0,0249056980742087;0,000234826985734323;"2007-12-31";0;0,33;6,24599999981001;"Inf";"Ensemble1"
"125";-0,0231747103750356;0,000234532975047919;"2022-04-30";0;0,33;6,89500000001863;"Inf";"Ensemble1"
"126";0,00818453763872735;0,000234253943880733;"2020-06-30";0;0,33;6,44900000002235;"Inf";"Ensemble1"
"127";-0,00925324020857246;0,000233962480959732;"2016-04-30";0;0,33;6,83799999998882;"Inf";"Ensemble1"
"128";0,0245059987935953;0,000233652361154054;"2007-12-31";0;0,33;6,17200000002049;"Inf";"Ensemble1"
"129";-0,0078033724584865;0,000233381166204295;"2010-07-31";0;0,33;6,80099999997765;"Inf";"Ensemble1"
"130";0,0237836372106723;0,000233098142674611;"2007-12-31";0;0,33;6,43000000016764;"Inf";"Ensemble1"
"131";-0,160597067614546;0,000232771034043606;"2006-07-31";0;0,33;6,7609999999404;"Inf";"Ensemble1"
"132";-0,0211672848073859;0,000232541333219849;"2022-04-30";0;0,33;6,41899999999441;"Inf";"Ensemble1"
"133";0,00822812335119918;0,000232223965345951;"2020-06-30";0;0,33;6,41700000013225;"Inf";"Ensemble1"
"134";-0,00874435461983334;0,000231984301441113;"2016-04-30";0;0,33;6,52600000007078;"Inf";"Ensemble1"
"135";0,0252032368936295;0,000231620888166971;"2007-12-31";0;0,33;6,53000000002794;"Inf";"Ensemble1"
"136";-0,00747002952816998;0,000231399820358866;"2010-07-31";0;0,33;6,1820000000298;"Inf";"Ensemble1"
"137";0,0239976418296349;0,000231091357169574;"2007-12-31";0;0,33;6,34799999999814;"Inf";"Ensemble1"
"138";-0,00737490579066618;0,000230854328555104;"2010-07-31";0;0,33;6,30099999997765;"Inf";"Ensemble1"
"139";0,0231311434910444;0,000230580052643143;"2007-12-31";0;0,33;6,1569999998901;"Inf";"Ensemble1"
