"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"136";-0,0121875684204206;0,000925021217786737;"2005-01-31";0;0,33;12,6080000000075;"BO";"Ensemble1"
"137";0,0163105716448144;0,000923880608320759;"2007-03-31";0;0,33;12,0219999999972;"BO";"Ensemble1"
"138";-0,00736834727999069;0,000923087311433508;"2008-01-31";0;0,33;12,6779999999562;"BO";"Ensemble1"
"139";0,0153811716326642;0,000922253448649836;"2007-03-31";0;0,33;12,7390000000014;"BO";"Ensemble1"
"140";-0,00698151640501692;0,000921522744878766;"2008-01-31";0;0,33;12,1269999999786;"BO";"Ensemble1"
"141";0,00439712107860801;0,000920420579022862;"2011-06-30";0;0,33;12,8329999999842;"BO";"Ensemble1"
"142";-0,00427964571162548;0,000919867571283194;"2014-07-31";0;0,33;12,9199999999837;"BO";"Ensemble1"
"143";0,00393738036817103;0,000919074616392256;"2011-06-30";0;0,33;12,8819999999832;"BO";"Ensemble1"
"144";-0,00789212755690875;0,00091810046936655;"2008-04-30";0;0,33;12,7509999999893;"BO";"Ensemble1"
"145";0,0149696896570375;0,000917361483762622;"2007-03-31";0;0,33;11,5750000000116;"BO";"Ensemble1"
"146";-0,0126173926206654;0,000916554625492733;"2005-01-31";0;0,33;12,8459999999614;"BO";"Ensemble1"
"147";0,0230665490871272;0,000916056319991531;"2000-06-30";0;0,33;12,5480000000098;"BO";"Ensemble1"
"148";-0,0529217899143157;0,000915130255893747;"1998-07-31";0;0,33;11,4830000000075;"BO";"Ensemble1"
"149";-0,00617632996912621;0,000914655434302021;"2008-01-31";0;0,33;11,7700000000186;"BO";"Ensemble1"
"150";0,0167486578898786;0,000913343393029815;"2007-03-31";0;0,33;12,8080000000191;"BO";"Ensemble1"
"151";-0,00634611087370127;0,000912964428116841;"2008-01-31";0;0,33;11,5619999999763;"BO";"Ensemble1"
"152";0,00432551282968711;0,000911809542250668;"2011-06-30";0;0,33;12,7690000000293;"BO";"Ensemble1"
"153";-0,00403166304759426;0,000911368781396754;"2014-07-31";0;0,33;11,7069999999949;"BO";"Ensemble1"
"154";0,00383644988186009;0,000910580806626169;"2011-06-30";0;0,33;11,8099999999977;"BO";"Ensemble1"
"155";-0,00741573965351296;0,000909746048147413;"2008-04-30";0;0,33;11,9370000000345;"BO";"Ensemble1"
"156";0,0153539171669928;0,000908864471769795;"2007-03-31";0;0,33;11,9440000000177;"BO";"Ensemble1"
"157";-0,00665222285515339;0,00090822575115878;"2008-01-31";0;0,33;12,9739999999874;"BO";"Ensemble1"
"158";0,00392872971878974;0,000907424886197372;"2011-06-30";0;0,33;11,4990000000107;"BO";"Ensemble1"
"159";-0,00396304594357753;0,000906882077119892;"2014-07-31";0;0,33;13,2270000000135;"BO";"Ensemble1"
"160";0,00453735928655547;0,000905898051230365;"2018-06-30";0;0,33;12,7289999999921;"BO";"Ensemble1"
"161";0,012902834365588;0,000905499151461222;"2007-03-31";0;0,33;12,8020000000251;"BO";"Ensemble1"
"162";-0,00712425818078907;0,00090445114122876;"2008-01-31";0;0,33;12,710000000021;"BO";"Ensemble1"
"163";0,00384133715398074;0,000903802686424369;"2011-06-30";0;0,33;11,4670000000042;"BO";"Ensemble1"
"164";-0,00414340997010838;0,000903140244383245;"2014-07-31";0;0,33;12,9449999999488;"BO";"Ensemble1"
"165";-0,0113578063257209;0,000902494977635539;"2005-01-31";0;0,33;11,5669999999809;"BO";"Ensemble1"
"166";0,0146502065368071;0,000901655306897621;"2007-03-31";0;0,33;11,7289999999921;"BO";"Ensemble1"
"167";-0,00670091889940691;0,000900910368458576;"2008-01-31";0;0,33;12,539000000048;"BO";"Ensemble1"
"168";0,0040126968260079;0,000900063941900026;"2011-06-30";0;0,33;11,5230000000447;"BO";"Ensemble1"
"169";0,0409319671694083;0,000899446109947492;"1999-09-30";0;0,33;12,9659999999567;"BO";"Ensemble1"
"170";-0,00630141825665023;0,000898803328629389;"2008-01-31";0;0,33;11,5999999999767;"BO";"Ensemble1"
"171";0,0151439716781169;0,00089787624051891;"2007-03-31";0;0,33;13,0579999999609;"BO";"Ensemble1"
"172";-0,0116652151935073;0,000897241318323663;"2005-01-31";0;0,33;11,5310000000172;"BO";"Ensemble1"
"173";0,0130528850732132;0,000896731452722232;"2007-03-31";0;0,33;11,8740000000107;"BO";"Ensemble1"
"174";-0,00713027640736429;0,000895651691146691;"2008-01-31";0;0,33;12,8859999999986;"BO";"Ensemble1"
"175";0,00355735970606789;0,000895205568580394;"2011-06-30";0;0,33;12,6209999999846;"BO";"Ensemble1"
"176";-0,0068252589595595;0,00089448951224586;"2008-04-30";0;0,33;12,7090000000317;"BO";"Ensemble1"
"177";0,0149295983853425;0,00089362175534869;"2007-03-31";0;0,33;12,6930000000284;"BO";"Ensemble1"
"178";-0,00614755181265457;0,000893086111756937;"2008-01-31";0;0,33;12,5629999999655;"BO";"Ensemble1"
"179";0,0139157642773096;0,000892382824868905;"2007-03-31";0;0,33;11,5719999999856;"BO";"Ensemble1"
"180";-0,0111399496112193;0,000891735975641492;"2005-01-31";0;0,33;13,00900000002;"BO";"Ensemble1"
"181";0,0121209455554325;0,000891342464343409;"2007-03-31";0;0,33;12,5470000000205;"BO";"Ensemble1"
"182";-0,00674780048174033;0,000890333881680417;"2008-01-31";0;0,33;12,9309999999823;"BO";"Ensemble1"
"183";0,0036251393967588;0,00088977477398354;"2011-06-30";0;0,33;12,5740000000224;"BO";"Ensemble1"
"184";-0,00405162860458253;0,000889083138816495;"2014-07-31";0;0,33;11,6450000000186;"BO";"Ensemble1"
"185";0,00397772970782482;0,00088845183423961;"2018-06-30";0;0,33;11,8489999999874;"BO";"Ensemble1"
"186";-0,00862270126908372;0,000887682551949186;"2022-01-31";0;0,33;12,8300000000163;"BO";"Ensemble1"
"187";0,00376982788255225;0,00088720759303701;"2018-06-30";0;0,33;11,5569999999716;"BO";"Ensemble1"
"188";-0,0078318063340103;0,000886600240976226;"2022-01-31";0;0,33;12,9800000000396;"BO";"Ensemble1"
"189";0,00353571856389259;0,000886155659782649;"2018-06-30";0;0,33;12,7629999999772;"BO";"Ensemble1"
"190";-0,00405453405161276;0,000885331143332987;"2014-07-31";0;0,33;12,5690000000177;"BO";"Ensemble1"
