"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"182";2012-10-31;0;"2012-10-31";-0,0452348544875091;"VC";"Ensemble1"
"183";2012-11-30;0;"2012-11-30";0,0467457142794659;"VC";"Ensemble1"
"184";2012-12-31;0;"2012-12-31";-0,0291440822713226;"VC";"Ensemble1"
"185";2013-01-31;0;"2013-01-31";-0,00391026131821454;"VC";"Ensemble1"
"186";2013-02-28;0;"2013-02-28";0,0231040642776255;"VC";"Ensemble1"
"187";2013-03-31;0;"2013-03-31";0,0276532950233966;"VC";"Ensemble1"
"188";2013-04-30;0;"2013-04-30";-0,0181046926340707;"VC";"Ensemble1"
"189";2013-05-31;0;"2013-05-31";0,00331837181070453;"VC";"Ensemble1"
"190";2013-06-30;0;"2013-06-30";-0,0253565860904157;"VC";"Ensemble1"
"191";2013-07-31;0;"2013-07-31";0,0362959117807939;"VC";"Ensemble1"
"192";2013-08-31;0;"2013-08-31";0,0098117963951758;"VC";"Ensemble1"
"193";2013-09-30;0;"2013-09-30";0,0502025323376505;"VC";"Ensemble1"
"194";2013-10-31;0;"2013-10-31";0,00249450501758048;"VC";"Ensemble1"
"195";2013-11-30;0;"2013-11-30";0,0204826581274081;"VC";"Ensemble1"
"196";2013-12-31;0;"2013-12-31";0,0244168810598583;"VC";"Ensemble1"
"197";2014-01-31;0;"2014-01-31";-0,0243323040603773;"VC";"Ensemble1"
"198";2014-02-28;0;"2014-02-28";0,0480865696663287;"VC";"Ensemble1"
"199";2014-03-31;0,0398650878284069;"2014-03-31";-0,0512898866128565;"VC";"Ensemble1"
"200";2014-04-30;0;"2014-04-30";-0,0225940669499339;"VC";"Ensemble1"
"201";2014-05-31;0;"2014-05-31";0,0452031310637306;"VC";"Ensemble1"
"202";2014-06-30;0;"2014-06-30";0,00627205726170509;"VC";"Ensemble1"
"203";2014-07-31;0;"2014-07-31";-0,00934456593470968;"VC";"Ensemble1"
"204";2014-08-31;0;"2014-08-31";0,0380630603303878;"VC";"Ensemble1"
"205";2014-09-30;0;"2014-09-30";-0,00907760146001126;"VC";"Ensemble1"
"206";2014-10-31;0;"2014-10-31";0,0284552565761333;"VC";"Ensemble1"
"207";2014-11-30;0;"2014-11-30";0,0508673854349887;"VC";"Ensemble1"
"208";2014-12-31;0,00656715802132765;"2014-12-31";-0,0114106049022877;"VC";"Ensemble1"
"209";2015-01-31;0;"2015-01-31";0,0291378707123497;"VC";"Ensemble1"
"210";2015-02-28;0;"2015-02-28";0,0614275738047119;"VC";"Ensemble1"
"211";2015-03-31;0,0768226305449092;"2015-03-31";0,0169442176961165;"VC";"Ensemble1"
"212";2015-04-30;0;"2015-04-30";-0,0212697928035068;"VC";"Ensemble1"
"213";2015-05-31;0;"2015-05-31";0,0231202185047167;"VC";"Ensemble1"
"214";2015-06-30;0,0840277780239881;"2015-06-30";0,00941575035587891;"VC";"Ensemble1"
"215";2015-07-31;0;"2015-07-31";0,0581390553802383;"VC";"Ensemble1"
"216";2015-08-31;0;"2015-08-31";-0,0487032588175344;"VC";"Ensemble1"
"217";2015-09-30;0;"2015-09-30";-0,0189487038343639;"VC";"Ensemble1"
"218";2015-10-31;0;"2015-10-31";0,0633717790899815;"VC";"Ensemble1"
"219";2015-11-30;0;"2015-11-30";0,0155900554613782;"VC";"Ensemble1"
"220";2015-12-31;0;"2015-12-31";-0,00407703230819836;"VC";"Ensemble1"
"221";2016-01-31;0;"2016-01-31";-0,0498080824548824;"VC";"Ensemble1"
"222";2016-02-29;0;"2016-02-29";-0,0103751329248643;"VC";"Ensemble1"
"223";2016-03-31;0;"2016-03-31";0,0377187988898407;"VC";"Ensemble1"
"224";2016-04-30;0;"2016-04-30";-0,0317365854174434;"VC";"Ensemble1"
"225";2016-05-31;0;"2016-05-31";0,0242181521792294;"VC";"Ensemble1"
"226";2016-06-30;0;"2016-06-30";-0,00919051804973607;"VC";"Ensemble1"
"227";2016-07-31;0;"2016-07-31";0,0481920993879365;"VC";"Ensemble1"
"228";2016-08-31;0;"2016-08-31";-0,0398777190510147;"VC";"Ensemble1"
"229";2016-09-30;0;"2016-09-30";0,0145328476282016;"VC";"Ensemble1"
"230";2016-10-31;0;"2016-10-31";-0,0713770486016397;"VC";"Ensemble1"
"231";2016-11-30;0;"2016-11-30";-0,0531987176326561;"VC";"Ensemble1"
"232";2016-12-31;0;"2016-12-31";-0,0368936827354488;"VC";"Ensemble1"
"233";2017-01-31;0;"2017-01-31";0,0683595256516052;"VC";"Ensemble1"
"234";2017-02-28;0;"2017-02-28";0,0385477300481697;"VC";"Ensemble1"
"235";2017-03-31;0;"2017-03-31";0,0329259119966281;"VC";"Ensemble1"
"236";2017-04-30;0;"2017-04-30";0,0553485709222405;"VC";"Ensemble1"
"237";2017-05-31;0;"2017-05-31";0,0716706692282708;"VC";"Ensemble1"
"238";2017-06-30;0;"2017-06-30";-0,0425907106674056;"VC";"Ensemble1"
"239";2017-07-31;0;"2017-07-31";0,0229314462794855;"VC";"Ensemble1"
"240";2017-08-31;0;"2017-08-31";0,0460236593600336;"VC";"Ensemble1"
"241";2017-09-30;0;"2017-09-30";-0,0204323206363973;"VC";"Ensemble1"
"242";2017-10-31;0;"2017-10-31";0,0538233877533948;"VC";"Ensemble1"
"243";2017-11-30;0;"2017-11-30";0,0184554351303224;"VC";"Ensemble1"
"244";2017-12-31;0;"2017-12-31";0,00552511478304883;"VC";"Ensemble1"
"245";2018-01-31;0;"2018-01-31";0,0827379702977235;"VC";"Ensemble1"
"246";2018-02-28;0;"2018-02-28";0,0181243941716534;"VC";"Ensemble1"
"247";2018-03-31;0;"2018-03-31";-0,0113212544559592;"VC";"Ensemble1"
"248";2018-04-30;-0,0535261146091679;"2018-04-30";-0,000874973214568082;"VC";"Ensemble1"
"249";2018-05-31;0;"2018-05-31";0,0954396379978363;"VC";"Ensemble1"
"250";2018-06-30;0;"2018-06-30";0,005153921210177;"VC";"Ensemble1"
"251";2018-07-31;0;"2018-07-31";-0,00552715036805946;"VC";"Ensemble1"
"252";2018-08-31;0;"2018-08-31";0,0928071048899463;"VC";"Ensemble1"
"253";2018-09-30;0;"2018-09-30";-0,0136899764709944;"VC";"Ensemble1"
"254";2018-10-31;0;"2018-10-31";-0,138977421932906;"VC";"Ensemble1"
"255";2018-11-30;0;"2018-11-30";-0,0147402467344381;"VC";"Ensemble1"
