"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"185";-0,00366392939990126;2,8764883535531e-05;"2015-01-31";0;0,33;4,2070000001695;"PD";"Ensemble1"
"186";0,00971819800873029;2,8716429318935e-05;"2010-12-31";0;0,33;4,10299999988638;"PD";"Ensemble1"
"187";0,00692421817438352;2,86759536668015e-05;"2021-09-30";0;0,33;4,20600000000559;"PD";"Ensemble1"
"188";-0,0062500505119105;2,86345932440159e-05;"2013-07-31";0;0,33;4,17500000004657;"PD";"Ensemble1"
"189";-0,00478204270537316;2,85989785245587e-05;"2022-04-30";0;0,33;4,1359999999404;"PD";"Ensemble1"
"190";0,00684761841972585;2,85558545075816e-05;"2021-09-30";0;0,33;4,20900000003166;"PD";"Ensemble1"
"191";-0,0046660617207038;2,85217755264612e-05;"2022-04-30";0;0,33;4,15200000000186;"PD";"Ensemble1"
"192";0,00650139044474978;2,8485138394726e-05;"2021-09-30";0;0,33;4,20799999986775;"PD";"Ensemble1"
"193";-0,00450173268270844;2,8451280016835e-05;"2022-04-30";0;0,33;4,18500000005588;"PD";"Ensemble1"
"194";0,0165900401297228;2,84145645934882e-05;"2022-03-31";0;0,33;4,11800000001676;"PD";"Ensemble1"
"195";-0,00448341093843769;2,83795502360615e-05;"2022-04-30";0;0,33;4,25099999993108;"PD";"Ensemble1"
"196";0,0162541791198153;2,83459856960346e-05;"2022-03-31";0;0,33;4,09799999999814;"PD";"Ensemble1"
"197";-0,00442789216714045;2,83103969997544e-05;"2022-04-30";0;0,33;4,2730000000447;"PD";"Ensemble1"
"198";0,016016387452126;2,82786572499759e-05;"2022-03-31";0;0,33;4,06200000015087;"PD";"Ensemble1"
"199";-0,00435693439047876;2,82433276665707e-05;"2022-04-30";0;0,33;4,16200000001118;"PD";"Ensemble1"
"200";0,00687100077183786;2,82124278513146e-05;"2012-06-30";0;0,33;4,25199999986216;"PD";"Ensemble1"
"201";-0,39628533760143;8,03396115770562e-05;"2022-04-30";0;0,33;4,0590000001248;"PD";"Ensemble2"
"202";-0,265525197778212;8,03396116318369e-05;"2022-04-30";0;0,33;4,09599999990314;"PD";"Ensemble2"
"203";-0,0871324148255612;7,84327627116098e-05;"2013-04-30";0;0,33;4,0679999999702;"PD";"Ensemble2"
"204";0,0494293640844747;7,49817352060068e-05;"2015-12-31";0;0,33;3,88800000003539;"PD";"Ensemble2"
"205";-0,181598606815689;7,31676181408943e-05;"2022-04-30";0;0,33;4,01600000006147;"PD";"Ensemble2"
"206";-0,0673479034314073;7,1595955354107e-05;"2013-04-30";0;0,33;3,95900000003166;"PD";"Ensemble2"
"207";0,248740441752195;6,85888686660372e-05;"2008-12-31";0;0,33;3,85600000014529;"PD";"Ensemble2"
