"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"252";2017-11-30;0;"2017-11-30";0,0288618492125363;"PE";"Ensemble1"
"253";2017-12-31;0;"2017-12-31";0,0172429742286148;"PE";"Ensemble1"
"254";2018-01-31;0;"2018-01-31";0,0758772840044949;"PE";"Ensemble1"
"255";2018-02-28;0;"2018-02-28";-0,041586423120212;"PE";"Ensemble1"
"256";2018-03-31;0;"2018-03-31";-0,0246167216465604;"PE";"Ensemble1"
"257";2018-04-30;0;"2018-04-30";0,014416266129528;"PE";"Ensemble1"
"258";2018-05-31;0;"2018-05-31";0,027579490261866;"PE";"Ensemble1"
"259";2018-06-30;0,0260245978844164;"2018-06-30";0,00217705678136541;"PE";"Ensemble1"
"260";2018-07-31;0;"2018-07-31";0,0353155662572045;"PE";"Ensemble1"
"261";2018-08-31;0;"2018-08-31";0,0335792993892858;"PE";"Ensemble1"
"262";2018-09-30;0;"2018-09-30";0,00520885349266389;"PE";"Ensemble1"
"263";2018-10-31;0;"2018-10-31";-0,106754717494652;"PE";"Ensemble1"
"264";2018-11-30;0;"2018-11-30";0,0120515705270736;"PE";"Ensemble1"
"265";2018-12-31;0;"2018-12-31";-0,090146402556924;"PE";"Ensemble1"
"266";2019-01-31;0;"2019-01-31";0,104515448503014;"PE";"Ensemble1"
"267";2019-02-28;0;"2019-02-28";0,0437351116703988;"PE";"Ensemble1"
"268";2019-03-31;0,006753608932276;"2019-03-31";0,0287887155335722;"PE";"Ensemble1"
"269";2019-04-30;0;"2019-04-30";0,0525245441200396;"PE";"Ensemble1"
"270";2019-05-31;0;"2019-05-31";-0,0640665329325566;"PE";"Ensemble1"
"271";2019-06-30;0;"2019-06-30";0,0864133422693825;"PE";"Ensemble1"
"272";2019-07-31;0;"2019-07-31";0,0138270283128427;"PE";"Ensemble1"
"273";2019-08-31;0;"2019-08-31";-0,0129489715157529;"PE";"Ensemble1"
"274";2019-09-30;0;"2019-09-30";0,0126843664780067;"PE";"Ensemble1"
"275";2019-10-31;0;"2019-10-31";0,0384240643016786;"PE";"Ensemble1"
"276";2019-11-30;0;"2019-11-30";0,0429721416969897;"PE";"Ensemble1"
"277";2019-12-31;0;"2019-12-31";0,0382327777976902;"PE";"Ensemble1"
"278";2020-01-31;0;"2020-01-31";0,0151743064201088;"PE";"Ensemble1"
"279";2020-02-29;0;"2020-02-29";-0,0922059046658302;"PE";"Ensemble1"
"280";2020-03-31;0;"2020-03-31";-0,128613991219368;"PE";"Ensemble1"
"281";2020-04-30;0;"2020-04-30";0,153951204946185;"PE";"Ensemble1"
"282";2020-05-31;0;"2020-05-31";0,0766901352028547;"PE";"Ensemble1"
"283";2020-06-30;0;"2020-06-30";0,0504572397799514;"PE";"Ensemble1"
"284";2020-07-31;0;"2020-07-31";0,0797588689688169;"PE";"Ensemble1"
"285";2020-08-31;0;"2020-08-31";0,100852865641825;"PE";"Ensemble1"
"286";2020-09-30;0;"2020-09-30";-0,0448320757877922;"PE";"Ensemble1"
"287";2020-10-31;0;"2020-10-31";-0,0397365037233853;"PE";"Ensemble1"
"288";2020-11-30;0;"2020-11-30";0,140210556259556;"PE";"Ensemble1"
"289";2020-12-31;0;"2020-12-31";0,059051027646353;"PE";"Ensemble1"
"290";2021-01-31;0;"2021-01-31";-0,0117161316331767;"PE";"Ensemble1"
"291";2021-02-28;0;"2021-02-28";0,0127772340257399;"PE";"Ensemble1"
"292";2021-03-31;0;"2021-03-31";0,0194705341019767;"PE";"Ensemble1"
"293";2021-04-30;0;"2021-04-30";0,07194913180092;"PE";"Ensemble1"
"294";2021-05-31;0;"2021-05-31";0,0043293670004234;"PE";"Ensemble1"
"295";2021-06-30;0;"2021-06-30";0,0455591453400233;"PE";"Ensemble1"
"296";2021-07-31;0;"2021-07-31";0,0328525042833389;"PE";"Ensemble1"
"297";2021-08-31;0;"2021-08-31";0,0387294011859646;"PE";"Ensemble1"
"298";2021-09-30;0;"2021-09-30";-0,0610542472777054;"PE";"Ensemble1"
"299";2021-10-31;0;"2021-10-31";0,0799003996815936;"PE";"Ensemble1"
"300";2021-11-30;0;"2021-11-30";-0,0126697980769478;"PE";"Ensemble1"
"301";2021-12-31;0;"2021-12-31";0,032597235557122;"PE";"Ensemble1"
"302";2022-01-31;-0,0147375955893137;"2022-01-31";-0,102219651481043;"PE";"Ensemble1"
"303";2022-02-28;0;"2022-02-28";-0,0394989767594817;"PE";"Ensemble1"
"304";2022-03-31;0;"2022-03-31";0,0386144771941602;"PE";"Ensemble1"
"305";2022-04-30;0;"2022-04-30";-0,134086138130795;"PE";"Ensemble1"
"306";2022-05-31;0;"2022-05-31";-0,0176620361546857;"PE";"Ensemble1"
"307";2022-06-30;0;"2022-06-30";-0,105349451737973;"PE";"Ensemble1"
"308";1996-12-31;0;"1996-12-31";-0,0176109120263956;"PE";"Ensemble2"
"309";1997-01-31;0;"1997-01-31";0,0311859098417618;"PE";"Ensemble2"
