"Date","CF","type","Vintage","Fund.ID"
2015-09-30,-0.000141965500280556,"INF",2015,"2015_INF"
2015-12-31,-0.00054198410965077,"INF",2015,"2015_INF"
2016-03-31,-0.000690532043079584,"INF",2015,"2015_INF"
2016-06-30,-5.16320616219743e-05,"INF",2015,"2015_INF"
2016-09-30,-0.000262159289449404,"INF",2015,"2015_INF"
2016-12-31,1.05510120799182e-05,"INF",2015,"2015_INF"
2017-03-31,-0.00040613554396219,"INF",2015,"2015_INF"
2017-06-30,-0.000181617764564731,"INF",2015,"2015_INF"
2017-09-30,-0.0002356079259052,"INF",2015,"2015_INF"
2017-12-31,-0.000377967389673991,"INF",2015,"2015_INF"
2018-03-31,0.000263429238972632,"INF",2015,"2015_INF"
2018-06-30,3.60676511992702e-05,"INF",2015,"2015_INF"
2018-09-30,-0.000416943385181727,"INF",2015,"2015_INF"
2018-12-31,-7.99906223191624e-06,"INF",2015,"2015_INF"
2019-03-31,0.000557912022438017,"INF",2015,"2015_INF"
2019-06-30,5.22291239801731e-05,"INF",2015,"2015_INF"
2019-09-30,3.94919831535228e-05,"INF",2015,"2015_INF"
2019-12-31,2.79197348486506e-05,"INF",2015,"2015_INF"
2020-03-31,9.69520093945286e-05,"INF",2015,"2015_INF"
2020-06-30,8.9406953192409e-05,"INF",2015,"2015_INF"
2020-09-30,3.73055352186503e-05,"INF",2015,"2015_INF"
2020-12-31,0.00491628441862509,"INF",2015,"2015_INF"
2016-03-31,-0.00061137706551963,"INF",2016,"2016_INF"
2016-06-30,-5.780055e-05,"INF",2016,"2016_INF"
2016-09-30,7.42342979396852e-05,"INF",2016,"2016_INF"
2016-12-31,-5.80881622198875e-05,"INF",2016,"2016_INF"
2017-03-31,-0.000550889856205003,"INF",2016,"2016_INF"
2017-06-30,-0.00103119676944258,"INF",2016,"2016_INF"
2017-09-30,-0.0004901572778731,"INF",2016,"2016_INF"
2017-12-31,-0.00126507680513798,"INF",2016,"2016_INF"
2018-03-31,-0.000202194504912114,"INF",2016,"2016_INF"
2018-06-30,-0.00116924025815644,"INF",2016,"2016_INF"
2018-09-30,0.000184727712929244,"INF",2016,"2016_INF"
2018-12-31,-0.000199896994388069,"INF",2016,"2016_INF"
2019-03-31,-0.000318675958798977,"INF",2016,"2016_INF"
2019-06-30,8.66005367015106e-05,"INF",2016,"2016_INF"
2019-09-30,-2.82696311392184e-05,"INF",2016,"2016_INF"
2019-12-31,-0.00031190584129818,"INF",2016,"2016_INF"
2020-03-31,0.000178910186312277,"INF",2016,"2016_INF"
2020-06-30,-0.000717513281829609,"INF",2016,"2016_INF"
2020-09-30,-6.15592769200637e-05,"INF",2016,"2016_INF"
2020-12-31,0.00850531414879494,"INF",2016,"2016_INF"
2008-09-30,-2.83317368855674e-05,"NATRES",2008,"2008_NATRES"
2008-12-31,0,"NATRES",2008,"2008_NATRES"
2009-03-31,0,"NATRES",2008,"2008_NATRES"
2009-06-30,0,"NATRES",2008,"2008_NATRES"
2009-09-30,0,"NATRES",2008,"2008_NATRES"
2009-12-31,-6.17036999558477e-06,"NATRES",2008,"2008_NATRES"
2010-03-31,0,"NATRES",2008,"2008_NATRES"
2010-06-30,0,"NATRES",2008,"2008_NATRES"
2010-09-30,0,"NATRES",2008,"2008_NATRES"
2010-12-31,0,"NATRES",2008,"2008_NATRES"
2011-03-31,0,"NATRES",2008,"2008_NATRES"
2011-06-30,0,"NATRES",2008,"2008_NATRES"
2011-09-30,0,"NATRES",2008,"2008_NATRES"
2011-12-31,-2.94507053662576e-06,"NATRES",2008,"2008_NATRES"
2012-03-31,0,"NATRES",2008,"2008_NATRES"
2012-06-30,0,"NATRES",2008,"2008_NATRES"
2012-09-30,0,"NATRES",2008,"2008_NATRES"
2012-12-31,-3.00171963385404e-06,"NATRES",2008,"2008_NATRES"
2013-03-31,0,"NATRES",2008,"2008_NATRES"
2013-06-30,0,"NATRES",2008,"2008_NATRES"
2013-09-30,0,"NATRES",2008,"2008_NATRES"
2013-12-31,0,"NATRES",2008,"2008_NATRES"
2014-03-31,-3.28066763316235e-06,"NATRES",2008,"2008_NATRES"
2014-06-30,0,"NATRES",2008,"2008_NATRES"
2014-09-30,0,"NATRES",2008,"2008_NATRES"
2014-12-31,0,"NATRES",2008,"2008_NATRES"
2015-03-31,-2.55639533070675e-06,"NATRES",2008,"2008_NATRES"
2015-06-30,0,"NATRES",2008,"2008_NATRES"
2015-09-30,0,"NATRES",2008,"2008_NATRES"
2015-12-31,-2.79189554608786e-06,"NATRES",2008,"2008_NATRES"
2016-03-31,0,"NATRES",2008,"2008_NATRES"
2016-06-30,0,"NATRES",2008,"2008_NATRES"
2016-09-30,0,"NATRES",2008,"2008_NATRES"
2016-12-31,-2.21129064152184e-06,"NATRES",2008,"2008_NATRES"
2017-03-31,0,"NATRES",2008,"2008_NATRES"
2017-06-30,0,"NATRES",2008,"2008_NATRES"
2017-09-30,0,"NATRES",2008,"2008_NATRES"
2017-12-31,-2.96222634444461e-06,"NATRES",2008,"2008_NATRES"
2018-03-31,0,"NATRES",2008,"2008_NATRES"
2018-06-30,0,"NATRES",2008,"2008_NATRES"
2018-09-30,-2.86641575577801e-06,"NATRES",2008,"2008_NATRES"
2018-12-31,0,"NATRES",2008,"2008_NATRES"
2019-03-31,0,"NATRES",2008,"2008_NATRES"
2019-06-30,0,"NATRES",2008,"2008_NATRES"
2019-09-30,-2.6213038171641e-06,"NATRES",2008,"2008_NATRES"
2019-12-31,0,"NATRES",2008,"2008_NATRES"
2020-03-31,0,"NATRES",2008,"2008_NATRES"
2020-06-30,0,"NATRES",2008,"2008_NATRES"
2020-09-30,0,"NATRES",2008,"2008_NATRES"
2020-12-31,5.58548979856968e-05,"NATRES",2008,"2008_NATRES"
2009-09-30,-1.76404035220525e-06,"NATRES",2009,"2009_NATRES"
2009-12-31,-1.60685055462456e-05,"NATRES",2009,"2009_NATRES"
2010-03-31,0,"NATRES",2009,"2009_NATRES"
2010-06-30,-2.21948034359205e-05,"NATRES",2009,"2009_NATRES"
2010-09-30,-1.40722427521025e-05,"NATRES",2009,"2009_NATRES"
2010-12-31,-7.82863554850651e-07,"NATRES",2009,"2009_NATRES"
2011-03-31,0,"NATRES",2009,"2009_NATRES"
2011-06-30,2.13225750099605e-07,"NATRES",2009,"2009_NATRES"
2011-09-30,0,"NATRES",2009,"2009_NATRES"
2011-12-31,-6.62313003230024e-06,"NATRES",2009,"2009_NATRES"
2012-03-31,1.19959976488005e-05,"NATRES",2009,"2009_NATRES"
2012-06-30,-1.70392502873411e-05,"NATRES",2009,"2009_NATRES"
2012-09-30,0,"NATRES",2009,"2009_NATRES"
2012-12-31,-1.23572841114177e-05,"NATRES",2009,"2009_NATRES"
2013-03-31,0,"NATRES",2009,"2009_NATRES"
2013-06-30,6.80857567941594e-07,"NATRES",2009,"2009_NATRES"
2013-09-30,-5.27570683555021e-06,"NATRES",2009,"2009_NATRES"
2013-12-31,-1.41203451343973e-05,"NATRES",2009,"2009_NATRES"
2014-03-31,6.19650064718989e-07,"NATRES",2009,"2009_NATRES"
2014-06-30,2.95232582298176e-07,"NATRES",2009,"2009_NATRES"
2014-09-30,-8.37090723793779e-07,"NATRES",2009,"2009_NATRES"
2014-12-31,8.96534720889299e-08,"NATRES",2009,"2009_NATRES"
2015-03-31,0,"NATRES",2009,"2009_NATRES"
2015-06-30,6.14522405859255e-07,"NATRES",2009,"2009_NATRES"
2015-09-30,-3.72518444852403e-07,"NATRES",2009,"2009_NATRES"
2015-12-31,-4.93942762740005e-08,"NATRES",2009,"2009_NATRES"
2016-03-31,0,"NATRES",2009,"2009_NATRES"
2016-06-30,8.32479683744801e-06,"NATRES",2009,"2009_NATRES"
2016-09-30,-9.3481335338582e-07,"NATRES",2009,"2009_NATRES"
2016-12-31,4.39200364145549e-07,"NATRES",2009,"2009_NATRES"
2017-03-31,-5.29214797060916e-07,"NATRES",2009,"2009_NATRES"
